"","V1"
"27288",1
"27289",0.868937526295421
"27290",0.927813162404475
"27291",1
"27292",1
"27293",1
"27294",1
"27295",1
"27296",1
"27297",1
"27298",1
"27299",1
"27300",1
"27301",1
"27302",1
"27303",1
"27304",1
"27305",1
"27306",1
"27307",1
"27308",1
"27309",1
"27310",1
"27311",1
"27312",1
"27313",1
"27314",1
"27315",1
"27316",1
"27317",1
"27318",1
"27319",1
"27320",1
"27321",1
"27322",1
"27323",1
"27324",1
"27325",1
"27326",1
"27327",1
"27328",1
"27329",1
"27330",1
"27331",0.97563239514276
"27332",0.930490214326739
"27333",0.846318968703224
"27334",0.806641729807629
"27335",0.819458280700635
"27336",0.76724851025174
"27337",0.649527817375689
"27338",0.692536238663761
"27339",0.744280264518949
"27340",0.710776455668963
"27341",0.722116966413094
"27342",0.791161692795206
"27343",0.846343975071078
"27344",0.813206194986428
"27345",0.846323179910229
"27346",0.917970701064685
"27347",0.909514465703066
"27348",0.881258524413469
"27349",0.937640198736096
"27350",0.865029431293129
"27351",0.893074554036375
"27352",1
"27353",1
"27354",1
"27355",1
"27356",1
"27357",1
"27358",1
"27359",1
"27360",1
"27361",1
"27362",1
"27363",1
"27364",1
"27365",1
"27366",1
"27367",1
"27368",1
"27369",1
"27370",1
"27371",1
"27372",1
"27373",1
"27374",1
"27375",1
"27376",1
"27377",1
"27378",1
"27379",1
"27380",1
"27381",1
"27382",1
"27383",1
"27384",1
"27385",0.884355261217506
"27386",0.985350661785707
"27387",0.953248624847783
"27388",0.935420349963124
"27389",0.913867754605226
"27390",1
"27391",1
"27392",1
"27393",1
"27394",1
"27395",1
"27396",1
"27397",1
"27398",1
"27399",1
"27400",1
"27401",1
"27402",1
"27403",1
"27404",1
"27405",1
"27406",1
"27407",1
"27408",1
"27409",1
"27410",1
"27411",1
"27412",1
"27413",1
"27414",1
"27415",1
"27416",1
"27417",1
"27418",1
"27419",1
"27420",1
"27421",1
"27422",1
"27423",1
"27424",1
"27425",1
"27426",0.966077773451165
"27427",0.944408606551789
"27428",0.93913644112979
"27429",0.788973872134333
"27430",0.76657336472665
"27431",0.6619858594271
"27432",0.680238938712684
"27433",0.704276605865421
"27434",0.697444518363322
"27435",0.622128311564801
"27436",0.606161206819034
"27437",0.64414623295157
"27438",0.71243988682334
"27439",0.729436219943272
"27440",0.768329659862443
"27441",0.703790841684505
"27442",0.70462613240032
"27443",0.806080412744408
"27444",0.874371286387046
"27445",0.826330981099072
"27446",0.813700505983769
"27447",0.84290087668199
"27448",0.814273484450268
"27449",0.845153869788278
"27450",0.963444167252359
"27451",0.982941167260485
"27452",0.922871730498193
"27453",0.953489508927519
"27454",1
"27455",1
"27456",1
"27457",1
"27458",1
"27459",1
"27460",1
"27461",1
"27462",1
"27463",1
"27464",1
"27465",1
"27466",1
"27467",1
"27468",1
"27469",1
"27470",1
"27471",1
"27472",1
"27473",1
"27474",1
"27475",1
"27476",1
"27477",1
"27478",1
"27479",1
"27480",1
"27481",1
"27482",1
"27483",1
"27484",1
"27485",1
"27486",1
"27487",1
"27488",1
"27489",1
"27490",1
"27491",1
"27492",1
"27493",1
"27494",1
"27495",1
"27496",1
"27497",1
"27498",1
"27499",1
"27500",1
"27501",1
"27502",1
"27503",1
"27504",1
"27505",1
"27506",1
"27507",1
"27508",1
"27509",1
"27510",1
"27511",1
"27512",1
"27513",1
"27514",1
"27515",1
"27516",1
"27517",1
"27518",0.929803218573817
"27519",1
"27520",1
"27521",1
"27522",0.996601826095961
"27523",0.843269348960787
"27524",0.758532034471226
"27525",0.724959866894869
"27526",0.696305373715182
"27527",0.644473875327361
"27528",0.588981595403075
"27529",0.621719648118479
"27530",0.706560409430665
"27531",0.645051601838033
"27532",0.726336409836324
"27533",0.682095973951517
"27534",0.69269860068741
"27535",0.731329233199221
"27536",0.746341345069843
"27537",0.720248248565089
"27538",0.723473265222075
"27539",0.758154046965865
"27540",0.743957168406265
"27541",0.805055285976866
"27542",0.859151562477832
"27543",0.898852224173868
"27544",0.817394800034931
"27545",0.777457799004016
"27546",0.836899524955421
"27547",0.929986372917298
"27548",1
"27549",1
"27550",1
"27551",1
"27552",1
"27553",1
"27554",1
"27555",1
"27556",1
"27557",1
"27558",1
"27559",1
"27560",1
"27561",1
"27562",1
"27563",1
"27564",1
"27565",1
"27566",1
"27567",1
"27568",1
"27569",1
"27570",1
"27571",1
"27572",1
"27573",1
"27574",1
"27575",1
"27576",1
"27577",1
"27578",1
"27579",1
"27580",1
"27581",1
"27582",1
"27583",1
"27584",1
"27585",1
"27586",1
"27587",1
"27588",1
"27589",1
"27590",1
"27591",1
"27592",1
"27593",1
"27594",1
"27595",1
"27596",1
"27597",1
"27598",1
"27599",1
"27600",1
"27601",1
"27602",1
"27603",1
"27604",1
"27605",1
"27606",1
"27607",1
"27608",1
"27609",1
"27610",1
"27611",1
"27612",1
"27613",1
"27614",1
"27615",1
"27616",1
"27617",1
"27618",0.724274800478615
"27619",0.980092169037575
"27620",0.85544166627186
"27621",0.738509560616002
"27622",0.726446655495917
"27623",0.652486191562334
"27624",0.652241784014915
"27625",0.570994570676901
"27626",0.534021192940753
"27627",0.583528257805636
"27628",0.61877934080051
"27629",0.602864041493427
"27630",0.570676203550949
"27631",0.569494565233162
"27632",0.684518156846533
"27633",0.742352207921354
"27634",0.795075970376407
"27635",0.75513008868413
"27636",0.810972776112065
"27637",0.939065122804021
"27638",0.948758185787152
"27639",0.900393747116314
"27640",0.871049905476641
"27641",0.953052801945691
"27642",1
"27643",1
"27644",1
"27645",1
"27646",1
"27647",1
"27648",1
"27649",1
"27650",1
"27651",1
"27652",1
"27653",1
"27654",1
"27655",1
"27656",1
"27657",1
"27658",1
"27659",1
"27660",1
"27661",1
"27662",1
"27663",1
"27664",1
"27665",1
"27666",1
"27667",1
"27668",1
"27669",1
"27670",1
"27671",1
"27672",0.921654896338045
"27673",0.906016288687551
"27674",0.858817065787736
"27675",0.937870432874718
"27676",0.941414627336455
"27677",0.83260120377679
"27678",0.92354110262559
"27679",1
"27680",1
"27681",1
"27682",1
"27683",1
"27684",1
"27685",1
"27686",1
"27687",1
"27688",1
"27689",1
"27690",1
"27691",1
"27692",1
"27693",1
"27694",1
"27695",1
"27696",1
"27697",1
"27698",1
"27699",1
"27700",1
"27701",1
"27702",1
"27703",1
"27704",1
"27705",1
"27706",1
"27707",1
"27708",1
"27709",1
"27710",1
"27711",1
"27712",1
"27713",1
"27714",1
"27715",0.974862165254014
"27716",0.842277750004497
"27717",0.723797564628082
"27718",0.587899098192284
"27719",0.535325177309086
"27720",0.547817171041003
"27721",0.430125727167994
"27722",0.425655025268301
"27723",0.455160588147781
"27724",0.547918060731122
"27725",0.605746266887039
"27726",0.647353775653428
"27727",0.675257099998603
"27728",0.685502891538033
"27729",0.700262983455133
"27730",0.760407183659345
"27731",0.71448436616505
"27732",0.668866554235414
"27733",0.678112406661291
"27734",0.79605150021223
"27735",0.969744180992911
"27736",0.962404522823392
"27737",0.955080931427986
"27738",1
"27739",1
"27740",1
"27741",1
"27742",1
"27743",1
"27744",1
"27745",1
"27746",1
"27747",1
"27748",1
"27749",1
"27750",1
"27751",1
"27752",1
"27753",1
"27754",1
"27755",1
"27756",1
"27757",1
"27758",1
"27759",1
"27760",1
"27761",1
"27762",1
"27763",1
"27764",1
"27765",1
"27766",1
"27767",1
"27768",1
"27769",0.870485264714934
"27770",0.779354575496879
"27771",0.858000098089199
"27772",0.952081731146564
"27773",1
"27774",1
"27775",1
"27776",1
"27777",1
"27778",1
"27779",1
"27780",1
"27781",1
"27782",1
"27783",1
"27784",1
"27785",1
"27786",1
"27787",1
"27788",1
"27789",1
"27790",1
"27791",1
"27792",1
"27793",1
"27794",1
"27795",1
"27796",1
"27797",1
"27798",1
"27799",1
"27800",1
"27801",1
"27802",1
"27803",1
"27804",1
"27805",1
"27806",1
"27807",1
"27808",1
"27809",1
"27810",0.978790479916801
"27811",0.818495417517564
"27812",0.856863452991052
"27813",0.766780497431661
"27814",0.662387089945736
"27815",0.675764800911231
"27816",0.690375194796669
"27817",0.622196900775571
"27818",0.602112911368771
"27819",0.616395974368722
"27820",0.636904219073509
"27821",0.602455658886678
"27822",0.669869382507706
"27823",0.682085429508719
"27824",0.675662897894377
"27825",0.750238210816821
"27826",0.653011060821135
"27827",0.694541682487281
"27828",0.738844036937316
"27829",0.755141754065232
"27830",0.765602734198602
"27831",0.820548986502574
"27832",0.862220686564122
"27833",0.903654782253324
"27834",0.931117029571507
"27835",0.955362552602605
"27836",1
"27837",1
"27838",1
"27839",1
"27840",1
"27841",1
"27842",1
"27843",1
"27844",1
"27845",1
"27846",1
"27847",1
"27848",1
"27849",1
"27850",1
"27851",1
"27852",1
"27853",1
"27854",1
"27855",1
"27856",1
"27857",1
"27858",1
"27859",1
"27860",1
"27861",1
"27862",1
"27863",1
"27864",1
"27865",0.927494820051974
"27866",0.906266117969339
"27867",0.928994997985063
"27868",0.984243495607132
"27869",0.955706033467305
"27870",0.82894072936407
"27871",1
"27872",1
"27873",1
"27874",1
"27875",1
"27876",1
"27877",1
"27878",1
"27879",1
"27880",1
"27881",1
"27882",1
"27883",1
"27884",1
"27885",1
"27886",1
"27887",1
"27888",1
"27889",1
"27890",1
"27891",1
"27892",1
"27893",1
"27894",1
"27895",1
"27896",1
"27897",1
"27898",1
"27899",1
"27900",1
"27901",1
"27902",1
"27903",1
"27904",1
"27905",0.942894002731478
"27906",1
"27907",0.900681100029834
"27908",0.824713273756557
"27909",0.833850138060877
"27910",0.765674691685941
"27911",0.678440650649386
"27912",0.622177936175579
"27913",0.617441967177479
"27914",0.577678275892876
"27915",0.635057836714822
"27916",0.659825241182733
"27917",0.646047113348179
"27918",0.667771105608114
"27919",0.672346878238726
"27920",0.724281839530271
"27921",0.700445602317537
"27922",0.651304215047919
"27923",0.697156997753532
"27924",0.767117531282827
"27925",0.796918721527293
"27926",0.867306264843838
"27927",0.858999011954896
"27928",0.814050533362426
"27929",0.878198668215144
"27930",0.948467162669713
"27931",1
"27932",1
"27933",1
"27934",1
"27935",1
"27936",1
"27937",1
"27938",1
"27939",1
"27940",1
"27941",1
"27942",1
"27943",1
"27944",1
"27945",1
"27946",1
"27947",1
"27948",1
"27949",1
"27950",1
"27951",1
"27952",1
"27953",1
"27954",1
"27955",1
"27956",1
"27957",1
"27958",1
"27959",0.959207274417091
"27960",0.951382468433633
"27961",0.849934320927292
"27962",0.825032591153586
"27963",0.929787251058247
"27964",1
"27965",1
"27966",1
"27967",1
"27968",1
"27969",1
"27970",1
"27971",1
"27972",1
"27973",1
"27974",1
"27975",1
"27976",1
"27977",1
"27978",1
"27979",1
"27980",1
"27981",1
"27982",1
"27983",1
"27984",1
"27985",1
"27986",1
"27987",1
"27988",1
"27989",1
"27990",1
"27991",1
"27992",1
"27993",1
"27994",1
"27995",1
"27996",1
"27997",1
"27998",1
"27999",1
"28000",1
"28001",1
"28002",1
"28003",1
"28004",0.920790977715668
"28005",0.859096870266096
"28006",0.746313899914294
"28007",0.657441261482646
"28008",0.708133170527565
"28009",0.732133002233735
"28010",0.718514133775854
"28011",0.733271436206426
"28012",0.695931658098565
"28013",0.719056381656163
"28014",0.747478955627525
"28015",0.731818725954999
"28016",0.696512781548809
"28017",0.752595827238357
"28018",0.848775018107303
"28019",0.866734323231018
"28020",0.733818565986752
"28021",0.972233469083673
"28022",1
"28023",0.97484129950694
"28024",0.930168459800429
"28025",0.92625209216778
"28026",0.986943113969163
"28027",1
"28028",1
"28029",1
"28030",1
"28031",1
"28032",1
"28033",1
"28034",1
"28035",1
"28036",1
"28037",1
"28038",1
"28039",1
"28040",1
"28041",1
"28042",1
"28043",1
"28044",1
"28045",1
"28046",1
"28047",1
"28048",1
"28049",1
"28050",1
"28051",1
"28052",1
"28053",1
"28054",1
"28055",1
"28056",0.971747792007144
"28057",0.939961256935344
"28058",0.972088016738914
"28059",1
"28060",0.89998821040387
"28061",0.94394806134299
"28062",0.889095701033855
"28063",1
"28064",1
"28065",1
"28066",1
"28067",1
"28068",1
"28069",1
"28070",1
"28071",1
"28072",1
"28073",1
"28074",1
"28075",1
"28076",1
"28077",1
"28078",1
"28079",1
"28080",1
"28081",1
"28082",1
"28083",1
"28084",1
"28085",1
"28086",1
"28087",1
"28088",1
"28089",1
"28090",1
"28091",1
"28092",1
"28093",1
"28094",1
"28095",1
"28096",1
"28097",1
"28098",1
"28099",0.943978236796619
"28100",0.878058464728574
"28101",0.832639275397419
"28102",0.824973693851272
"28103",0.688821448556366
"28104",0.649331774005132
"28105",0.683291499375655
"28106",0.670377900570848
"28107",0.641660362655711
"28108",0.669663064450886
"28109",0.599691240614426
"28110",0.64361445378788
"28111",0.734782892840923
"28112",0.68728225308476
"28113",0.680777408266158
"28114",0.71183329920374
"28115",0.646245322445396
"28116",0.744479327585607
"28117",0.817091386336122
"28118",0.871151323784852
"28119",0.950777641188836
"28120",0.986944707685751
"28121",1
"28122",1
"28123",1
"28124",1
"28125",1
"28126",1
"28127",1
"28128",1
"28129",1
"28130",1
"28131",1
"28132",1
"28133",1
"28134",1
"28135",1
"28136",1
"28137",1
"28138",1
"28139",1
"28140",1
"28141",1
"28142",1
"28143",1
"28144",1
"28145",1
"28146",1
"28147",1
"28148",1
"28149",1
"28150",1
"28151",1
"28152",1
"28153",1
"28154",1
"28155",1
"28156",1
"28157",0.918469266421796
"28158",1
"28159",1
"28160",1
"28161",0.929739756770019
"28162",0.894608873834314
"28163",0.844576363295714
"28164",0.953571935919173
"28165",0.913844950110605
"28166",0.81941956853755
"28167",0.931792187140328
"28168",0.951611514697319
"28169",1
"28170",1
"28171",1
"28172",1
"28173",1
"28174",1
"28175",1
"28176",1
"28177",1
"28178",1
"28179",1
"28180",1
"28181",1
"28182",1
"28183",1
"28184",1
"28185",1
"28186",1
"28187",1
"28188",1
"28189",1
"28190",1
"28191",0.975941660057517
"28192",0.927548383772189
"28193",0.889652031887702
"28194",0.874196545845428
"28195",0.799584780656109
"28196",0.722825926141264
"28197",0.739997941608601
"28198",0.725178592571896
"28199",0.685612940448193
"28200",0.671804484628649
"28201",0.625241586864478
"28202",0.687360522950766
"28203",0.705998027260342
"28204",0.659248881699564
"28205",0.740197415022103
"28206",0.795955292281656
"28207",0.801664727373739
"28208",0.876437601958826
"28209",0.852439428602327
"28210",0.872376843632697
"28211",0.940514005290422
"28212",0.967725230306102
"28213",0.99407660883714
"28214",1
"28215",1
"28216",0.965795623720218
"28217",0.92920447370576
"28218",0.838952549971974
"28219",0.94683066035885
"28220",1
"28221",1
"28222",1
"28223",1
"28224",1
"28225",1
"28226",1
"28227",1
"28228",1
"28229",1
"28230",1
"28231",1
"28232",1
"28233",1
"28234",1
"28235",1
"28236",1
"28237",1
"28238",1
"28239",1
"28240",1
"28241",1
"28242",1
"28243",1
"28244",1
"28245",1
"28246",1
"28247",1
"28248",1
"28249",1
"28250",1
"28251",1
"28252",1
"28253",1
"28254",1
"28255",1
"28256",1
"28257",1
"28258",0.949104255004883
"28259",0.874980090322836
"28260",0.988655628726901
"28261",0.992876515669837
"28262",0.85499069873222
"28263",0.929198098038806
"28264",0.881689839564053
"28265",0.978592155129318
"28266",0.91527800330588
"28267",0.882159989399035
"28268",0.817104160010095
"28269",0.953296656273002
"28270",0.813633194197582
"28271",0.901755572679701
"28272",1
"28273",1
"28274",0.896618511862774
"28275",1
"28276",1
"28277",1
"28278",1
"28279",0.952991073763665
"28280",1
"28281",0.971532994857753
"28282",0.897158280180424
"28283",0.927074359960925
"28284",1
"28285",0.959616669028627
"28286",0.879401640373379
"28287",0.760217676207598
"28288",0.823394565376882
"28289",0.703744177189943
"28290",0.598638276252157
"28291",0.596349799451251
"28292",0.64580088459333
"28293",0.6557765082017
"28294",0.58805794927409
"28295",0.563195000415353
"28296",0.52985032910319
"28297",0.49373090484956
"28298",0.518929707728291
"28299",0.519373806349853
"28300",0.605791048283869
"28301",0.653287171692519
"28302",0.634726187813243
"28303",0.660746193694729
"28304",0.714185532163693
"28305",0.738648596202845
"28306",0.671614834855395
"28307",0.747417381594582
"28308",0.742349346626918
"28309",0.797198494900597
"28310",0.849300031210884
"28311",0.961810143628217
"28312",1
"28313",1
"28314",1
"28315",1
"28316",1
"28317",1
"28318",1
"28319",1
"28320",1
"28321",1
"28322",1
"28323",1
"28324",1
"28325",1
"28326",1
"28327",1
"28328",1
"28329",1
"28330",1
"28331",1
"28332",1
"28333",1
"28334",1
"28335",1
"28336",1
"28337",1
"28338",1
"28339",1
"28340",1
"28341",1
"28342",1
"28343",1
"28344",1
"28345",0.992737130865779
"28346",1
"28347",0.933179366048033
"28348",0.852159374378758
"28349",0.831267824117486
"28350",0.860092158863956
"28351",0.828571856553267
"28352",0.933674003160864
"28353",0.911504873825989
"28354",0.914132572074026
"28355",0.87225729989272
"28356",0.962053279972896
"28357",0.966421064536954
"28358",0.994341201468018
"28359",1
"28360",1
"28361",1
"28362",1
"28363",0.975360259266985
"28364",1
"28365",0.975483165807652
"28366",1
"28367",1
"28368",1
"28369",0.977080921713235
"28370",1
"28371",1
"28372",1
"28373",1
"28374",1
"28375",1
"28376",1
"28377",1
"28378",1
"28379",1
"28380",1
"28381",1
"28382",1
"28383",0.965331044208987
"28384",0.973823683462069
"28385",0.906693558612222
"28386",0.864435448428652
"28387",0.645467930585183
"28388",0.672772107910025
"28389",0.646371717701422
"28390",0.637319884501087
"28391",0.641490651640539
"28392",0.598339522978315
"28393",0.594134875339544
"28394",0.59657980483078
"28395",0.651826436209245
"28396",0.689039695936942
"28397",0.64896750939028
"28398",0.634403709624469
"28399",0.703793042010979
"28400",0.69176887752544
"28401",0.719847372374631
"28402",0.708770631390513
"28403",0.8009109100392
"28404",0.781889202402387
"28405",0.805344943470562
"28406",0.8235714099076
"28407",0.904354801112069
"28408",0.922718442314171
"28409",0.879914639729237
"28410",1
"28411",1
"28412",1
"28413",1
"28414",1
"28415",1
"28416",1
"28417",1
"28418",1
"28419",1
"28420",1
"28421",1
"28422",1
"28423",1
"28424",1
"28425",1
"28426",1
"28427",1
"28428",1
"28429",1
"28430",1
"28431",1
"28432",1
"28433",1
"28434",1
"28435",1
"28436",1
"28437",1
"28438",1
"28439",1
"28440",1
"28441",1
"28442",1
"28443",0.989364734423805
"28444",0.923324955107508
"28445",0.944080070961513
"28446",0.890547932439576
"28447",0.850091674761123
"28448",0.907801459130314
"28449",0.984835452301912
"28450",0.899722889717462
"28451",0.941678615021097
"28452",0.975304754540139
"28453",1
"28454",1
"28455",1
"28456",1
"28457",1
"28458",1
"28459",1
"28460",1
"28461",1
"28462",1
"28463",1
"28464",1
"28465",1
"28466",1
"28467",1
"28468",1
"28469",1
"28470",1
"28471",1
"28472",1
"28473",1
"28474",1
"28475",1
"28476",1
"28477",1
"28478",1
"28479",1
"28480",0.936012797655114
"28481",0.853566609041897
"28482",0.946652630115248
"28483",0.794961357018146
"28484",0.697817810712251
"28485",0.626741062423765
"28486",0.652776574627575
"28487",0.580968052755223
"28488",0.552545431745009
"28489",0.535646864048192
"28490",0.584452910045405
"28491",0.54628909417087
"28492",0.534720172496196
"28493",0.561308904592044
"28494",0.65409967772502
"28495",0.692823141718196
"28496",0.706389394155482
"28497",0.703089406605444
"28498",0.82939447963964
"28499",0.837548571920685
"28500",0.839241280451987
"28501",0.874361180185664
"28502",0.927818349926879
"28503",0.909496765244373
"28504",0.893865967782716
"28505",0.870136567605617
"28506",0.930859461004961
"28507",0.955037906419305
"28508",1
"28509",1
"28510",1
"28511",1
"28512",1
"28513",1
"28514",1
"28515",1
"28516",1
"28517",1
"28518",1
"28519",1
"28520",1
"28521",1
"28522",1
"28523",1
"28524",1
"28525",1
"28526",1
"28527",1
"28528",1
"28529",1
"28530",1
"28531",1
"28532",1
"28533",1
"28534",1
"28535",1
"28536",1
"28537",1
"28538",0.956490168636529
"28539",0.891578209174062
"28540",0.928086536186637
"28541",0.848479941157139
"28542",0.864980914565059
"28543",0.999741920468181
"28544",0.892696419803414
"28545",0.873313132308829
"28546",0.915280925178101
"28547",1
"28548",1
"28549",1
"28550",1
"28551",1
"28552",1
"28553",1
"28554",1
"28555",1
"28556",1
"28557",1
"28558",1
"28559",1
"28560",1
"28561",1
"28562",1
"28563",1
"28564",1
"28565",1
"28566",1
"28567",1
"28568",1
"28569",1
"28570",1
"28571",1
"28572",1
"28573",1
"28574",1
"28575",1
"28576",1
"28577",1
"28578",0.78860024924963
"28579",0.783971814358802
"28580",0.735957167202118
"28581",0.675931132844865
"28582",0.689656249631974
"28583",0.62772192527765
"28584",0.59786044130213
"28585",0.537280761610187
"28586",0.553099793537001
"28587",0.565582161513653
"28588",0.558733778101204
"28589",0.6019748721596
"28590",0.645498180406124
"28591",0.615313574843391
"28592",0.661622198821988
"28593",0.689326387760995
"28594",0.733602211463899
"28595",0.690812007621097
"28596",0.757392112477665
"28597",0.7959467652113
"28598",0.91440318623268
"28599",0.936495234864311
"28600",1
"28601",0.918452894889195
"28602",0.946721338257861
"28603",0.980940354268746
"28604",1
"28605",1
"28606",1
"28607",1
"28608",1
"28609",1
"28610",1
"28611",1
"28612",1
"28613",1
"28614",1
"28615",1
"28616",1
"28617",1
"28618",1
"28619",1
"28620",1
"28621",1
"28622",1
"28623",1
"28624",1
"28625",1
"28626",1
"28627",1
"28628",1
"28629",1
"28630",1
"28631",1
"28632",1
"28633",1
"28634",0.980798904232838
"28635",0.938269565677111
"28636",0.97226160675236
"28637",0.969060209868584
"28638",0.864211255055786
"28639",0.849781149926867
"28640",0.83401914588907
"28641",0.783797334352404
"28642",0.939057910670554
"28643",1
"28644",1
"28645",1
"28646",0.971243538711058
"28647",0.890049830663994
"28648",1
"28649",1
"28650",1
"28651",1
"28652",1
"28653",1
"28654",1
"28655",1
"28656",1
"28657",1
"28658",1
"28659",1
"28660",1
"28661",1
"28662",1
"28663",1
"28664",1
"28665",1
"28666",1
"28667",1
"28668",1
"28669",1
"28670",1
"28671",1
"28672",1
"28673",0.974786453653951
"28674",0.859659598998995
"28675",0.888985003421855
"28676",0.832086852547083
"28677",0.685675205327848
"28678",0.592364961228316
"28679",0.618126644671434
"28680",0.57994369781452
"28681",0.554751066497285
"28682",0.524181255632297
"28683",0.55857309647917
"28684",0.574772649549091
"28685",0.611779590451849
"28686",0.707861846771286
"28687",0.732351282001291
"28688",0.773942829261379
"28689",0.704081286543137
"28690",0.713574664491
"28691",0.736381628068018
"28692",0.747117478950329
"28693",0.751696259287434
"28694",0.777809436889851
"28695",0.80275105372266
"28696",0.792043147526023
"28697",0.754495088210132
"28698",0.776361040289754
"28699",0.899066059703186
"28700",1
"28701",1
"28702",1
"28703",1
"28704",1
"28705",1
"28706",1
"28707",1
"28708",1
"28709",1
"28710",1
"28711",1
"28712",1
"28713",1
"28714",1
"28715",1
"28716",1
"28717",1
"28718",1
"28719",1
"28720",1
"28721",1
"28722",1
"28723",1
"28724",1
"28725",1
"28726",1
"28727",1
"28728",1
"28729",0.984826264125235
"28730",1
"28731",0.828946978404657
"28732",0.953927822526559
"28733",0.962465371071653
"28734",0.864223579402822
"28735",0.750414128797232
"28736",0.739634425092591
"28737",0.85131876679615
"28738",0.935646923670152
"28739",0.903972990641201
"28740",0.827941930022612
"28741",0.966187617665682
"28742",0.997143203192794
"28743",0.854042563869012
"28744",0.818820767911616
"28745",0.805072633527628
"28746",0.839378182648007
"28747",0.829174204003807
"28748",0.772142514334317
"28749",0.71837168321276
"28750",0.890376746168055
"28751",0.919969324883998
"28752",1
"28753",0.943577236518245
"28754",0.960858300176838
"28755",0.913306926622511
"28756",1
"28757",1
"28758",1
"28759",1
"28760",0.91169866527679
"28761",1
"28762",1
"28763",0.933727225015462
"28764",0.998471358130515
"28765",1
"28766",1
"28767",1
"28768",1
"28769",1
"28770",0.971015199344207
"28771",0.894948007622619
"28772",0.855728035931186
"28773",0.762822495639672
"28774",0.68063422322867
"28775",0.662391114702791
"28776",0.618248063333278
"28777",0.575819688833662
"28778",0.672341633327703
"28779",0.653237458278561
"28780",0.673363699790468
"28781",0.693475611067147
"28782",0.735837103648241
"28783",0.720805883325732
"28784",0.722267800999706
"28785",0.754051649303331
"28786",0.771349488261665
"28787",0.785795689701826
"28788",0.804895281799026
"28789",0.870282119638316
"28790",0.919427498084734
"28791",1
"28792",1
"28793",0.974151868768092
"28794",0.97091208962428
"28795",1
"28796",1
"28797",1
"28798",1
"28799",1
"28800",1
"28801",1
"28802",1
"28803",1
"28804",1
"28805",1
"28806",1
"28807",1
"28808",1
"28809",1
"28810",1
"28811",1
"28812",1
"28813",1
"28814",1
"28815",1
"28816",1
"28817",1
"28818",1
"28819",1
"28820",1
"28821",1
"28822",1
"28823",1
"28824",1
"28825",1
"28826",1
"28827",1
"28828",1
"28829",1
"28830",1
"28831",0.970398212310731
"28832",0.972876234701623
"28833",1
"28834",1
"28835",1
"28836",0.848070894485783
"28837",0.957819249658332
"28838",1
"28839",1
"28840",1
"28841",1
"28842",1
"28843",1
"28844",1
"28845",1
"28846",1
"28847",1
"28848",1
"28849",1
"28850",1
"28851",1
"28852",1
"28853",1
"28854",1
"28855",1
"28856",1
"28857",1
"28858",1
"28859",1
"28860",1
"28861",0.966172387719936
"28862",1
"28863",1
"28864",0.922980059348661
"28865",0.977593198378778
"28866",0.913637527359333
"28867",0.757822154962226
"28868",0.734966865213027
"28869",0.621718890736319
"28870",0.539609607372073
"28871",0.549057196225071
"28872",0.587509608481142
"28873",0.634076817372013
"28874",0.612173794141851
"28875",0.601198477087054
"28876",0.65162990850795
"28877",0.652405879225054
"28878",0.626267041055185
"28879",0.610313725127194
"28880",0.675110460134559
"28881",0.744052554461631
"28882",0.768431409344088
"28883",0.785436115047943
"28884",0.864148284400481
"28885",0.994569696610201
"28886",1
"28887",0.980483189343309
"28888",0.970474787730728
"28889",0.929946214349816
"28890",1
"28891",1
"28892",1
"28893",1
"28894",1
"28895",1
"28896",1
"28897",1
"28898",1
"28899",1
"28900",1
"28901",1
"28902",1
"28903",1
"28904",1
"28905",1
"28906",1
"28907",1
"28908",1
"28909",1
"28910",1
"28911",1
"28912",1
"28913",1
"28914",1
"28915",1
"28916",1
"28917",1
"28918",1
"28919",1
"28920",1
"28921",1
"28922",1
"28923",1
"28924",1
"28925",1
"28926",1
"28927",1
"28928",1
"28929",1
"28930",0.853476143991372
"28931",0.972044596815111
"28932",0.873672844712443
"28933",0.857708738741861
"28934",0.742288384777041
"28935",0.761371208999108
"28936",0.741468384147008
"28937",0.8120285395599
"28938",0.782739829301769
"28939",0.865948045066651
"28940",0.896017109038216
"28941",0.962913061057184
"28942",0.691652045084377
"28943",0.784235382144657
"28944",0.778494111036516
"28945",0.826399475077696
"28946",0.746838753094268
"28947",0.817224617759765
"28948",0.841184642540214
"28949",0.757537812977258
"28950",0.769206230433556
"28951",0.900277799997754
"28952",0.859728375387384
"28953",0.994715549928073
"28954",0.844529148542275
"28955",0.922647537092667
"28956",0.86009922764038
"28957",0.814897101146483
"28958",0.66523038877444
"28959",0.683899248061799
"28960",0.736794990726643
"28961",0.775406395868763
"28962",0.74430082714588
"28963",0.661759777683304
"28964",0.684723071553256
"28965",0.659292680535713
"28966",0.611242594204775
"28967",0.644248020394206
"28968",0.64467751239699
"28969",0.678397793644325
"28970",0.688700793208712
"28971",0.628322943123096
"28972",0.608520155679453
"28973",0.636785318224502
"28974",0.668145260364721
"28975",0.692455527360322
"28976",0.762100137962284
"28977",0.713670967425389
"28978",0.709186116230723
"28979",0.756055350912401
"28980",0.775034959836796
"28981",0.830093677309535
"28982",0.820377098978016
"28983",0.753564731708323
"28984",0.813606913185369
"28985",0.87714416097071
"28986",0.894889254105801
"28987",0.942029426803861
"28988",1
"28989",0.948472665800175
"28990",1
"28991",1
