"","V1","V2","V3","V4","V5","V6","V7","V8"
"7040",0.1431572896,-0.455760548,0.1112951258,3.6444850875,0.0413171695,1.3481660938,12.3624586534,1.3453667386
"7041",0.1472092215,-0.5683805267,0.1727071806,4.0540173443,0.0523762597,1.3469778478,12.364804518,1.3452122861
"7042",0.1417338934,-0.6283712939,0.1824139707,5.1480162428,0.1037394482,1.3412758892,12.3619816305,1.346379184
"7043",0.136134652,-0.3093806764,0.2736608568,5.0992904384,0.1284416009,1.340839857,12.3603654464,1.3483013181
"7044",0.1394578621,-1.443989856,0.3797250901,4.5599700235,0.2399491319,1.3452267954,12.3600049122,1.3500703472
"7045",0.1421740382,-1.2453324033,0.5520799243,7.6412703006,0.3023047907,1.3439102431,12.3601261537,1.3486853757
"7046",0.1429786531,-1.4420985103,0.6123285236,7.490559012,0.3289316735,1.3424610297,12.3599032462,1.3480011262
"7047",0.1441154548,-1.2738306057,0.4693942425,6.439950816,0.5296493993,1.3406922096,12.3643612926,1.3473821449
"7048",0.147110433,-1.3518503141,0.6013339109,4.4915357003,0.6040985877,1.3428193872,12.3582280997,1.3477016377
"7049",0.1425115168,-1.3161690024,0.6497612013,4.5641056416,0.6191919588,1.3456440789,12.3614563572,1.3470622871
"7050",0.145622968,-1.5962044577,0.6621359374,4.6356777605,0.7661156721,1.3466034131,12.3625793842,1.345469263
"7051",0.145891175,-1.6838192103,0.5583475702,5.875414845,0.9792895392,1.345872065,12.3612096454,1.3449576541
"7052",0.1452097095,-1.5368248768,0.7487457916,7.1527279468,0.7441299047,1.344947149,12.3607499312,1.3450602305
"7053",0.1450595054,-1.7776543838,0.7667686221,6.0314530612,0.5828811419,1.3418852677,12.3607206717,1.3485917951
"7054",0.1465110744,-1.7377779905,0.8829086453,7.6750522537,0.5635520607,1.3415295148,12.3592009088,1.3510397689
"7055",0.1447824588,-1.7963657809,0.7128764899,6.6796224283,0.4753584777,1.3445797725,12.3594896152,1.3513836132
"7056",0.1445892161,-1.4760452389,0.8476488125,8.1121515912,0.5063873855,1.3455502182,12.3601532391,1.3515057565
"7057",0.1444568828,-1.6730715109,0.5924021332,10.1443306535,0.8545633887,1.3456925375,12.3607212185,1.3516888641
"7058",0.139100184,-1.545811886,0.6204778265,12.4222422307,0.7338823109,1.3452388577,12.3612569159,1.3474822769
"7059",0,-1.5746683214,1.2077738228,9.49004482,0.5578102195,1.3425422048,12.3614958202,1.3395345799
"7060",0,-1.6212788592,1.4109657741,7.8093432348,0.4277021047,1.3436227247,12.3618772453,1.3392900252
"7061",0.0075307531,-1.4893985377,1.069382902,8.6518608768,0.4451007681,1.3455382131,12.362717889,1.3399053371
"7062",0.1394928212,-1.6999806376,1.4519682804,9.2256853837,0.5357310049,1.3482610395,12.3624647585,1.3422517616
"7063",0.1474746545,-1.475806027,1.6805678662,7.3133929702,0.5373715253,1.3470465905,12.3626015319,1.3391580607
"7064",0.1471759086,-1.4061135631,1.1228208931,7.2284208292,0.6119797359,1.3447794622,12.3628769968,1.3390643268
"7065",0.148213195,-1.3010196341,0.7520458603,8.3184462426,0.6206260105,1.3418428556,12.3645877508,1.340965329
"7066",0.1486786893,-1.1690109796,0.6159114846,6.6267124115,0.6382957479,1.3433692497,12.3636764598,1.3393478846
"7067",0.1496296187,-1.3736050472,0.5640087284,6.6800471938,0.6299571171,1.3394266281,12.3640869544,1.3335612078
"7068",0.1462855302,-1.1873244256,0.5863581921,6.8204947511,0.6450124281,1.3393026798,12.3645547696,1.3406242058
"7069",0.0127839294,-1.1779140625,0.8287796571,5.3530204704,0.501040645,1.3381371926,12.3642418683,1.3445364072
"7070",0,-1.3410414777,0.6856226798,3.6233195758,0.4572332959,1.3381510827,12.3634730168,1.3391344505
"7071",0,-1.1496204167,0.5330325864,3.3346650091,0.3060894794,1.3392066663,12.3649688798,1.3403173775
"7072",0.0144277797,-1.3401774998,0.474950403,3.6406421882,0.2175886233,1.3379898868,12.3694682391,1.342497483
"7073",0.1445437721,-1.1855163621,0.3411723527,3.3195509213,0.1265690022,1.3379916357,12.360247764,1.3435449483
"7074",0.14826579,-1.1848094811,0.3297597122,2.9375565815,0.075636579,1.3361306494,12.3641388024,1.3454943849
"7075",0.147341794,-1.3484800143,0.3291834505,2.994447674,0.0645943704,1.3345042798,12.3646111255,1.3470160644
"7076",0.1489117027,-1.1634036119,0.2020234055,3.009071628,0.0594444657,1.336081342,12.363511354,1.3470224882
"7077",0.1476430708,-1.3158199411,0.1782415583,2.125118073,0.0447234464,1.3368964977,12.3633512558,1.3461067574
"7078",0.1477198148,-1.215644497,0.1247765882,1.2486203912,0.0355153241,1.3376692658,12.3630934603,1.3501231044
"7079",0.1480826855,-1.1630055677,0.0829637066,0.8905900462,0.0271982488,1.3382792838,12.3632067828,1.350726978
"7080",0.1447909988,-1.3759389003,0.0678922869,0.5582455172,0.0168831563,1.3364863658,12.3627687822,1.3481714925
"7081",0.1475458411,-1.1607526599,0.0380009479,0.242390934,0.006960084,1.336701572,12.364103578,1.351965875
"7082",0.1463706835,-1.1842036572,0.0072494373,0.0273341673,0.0027733155,1.3351961544,12.3624888679,1.3502607023
"7083",0.1442682227,-1.3630264915,-0.0022228696,-0.002101653,-1.4e-06,1.3368804584,12.36369379,1.3517048579
"7084",0.1483514,-1.2274501901,-0.0026227643,-0.0023619751,-3e-07,1.3364112692,12.3624108844,1.3452407655
"7085",0.1475447577,-1.2679196981,-0.0026492601,-0.0023416566,-3e-07,1.3389185016,12.3623690093,1.3453325606
"7086",0.1457238117,-1.267946395,-0.0026543933,-0.0023524145,-2e-06,1.339761141,12.3616949938,1.3453240032
"7087",0.1505896191,-1.4909521821,-0.0026471237,-0.0023191309,-1.1e-06,1.3396616196,12.3617638443,1.3451041219
"7088",0.1486862271,-1.3279639961,-0.0026492423,-0.0023602324,-1.4e-06,1.3386025851,12.3624232279,1.3432678964
"7089",0.141293721,-0.9685567558,-0.0026144697,-0.0023531414,-2.1e-06,1.3380282835,12.362013759,1.345110928
"7090",0.144860556,-0.2115455169,-0.0026398663,-0.0023296632,-1.1e-06,1.3419502852,12.3619165482,1.3452702172
"7091",0.145164121,-0.2147543203,-0.0014728255,-0.0023539607,-2.3e-06,1.3447649512,12.361684568,1.3430015084
"7092",0.146407436,-0.2206437479,-0.0024648094,-0.0023651173,-1.8e-06,1.343518669,12.3615554945,1.3401772182
"7093",0.1441633441,-0.2112356569,-0.0025979275,-0.0023298966,-1.4e-06,1.3419072635,12.3618290951,1.3392284824
"7094",0.142727032,-0.2127249575,-0.0025942633,-0.0023266478,-2e-06,1.339676888,12.3621639714,1.3385248033
"7095",0.1439999161,-0.1176343178,-0.0026142803,-0.002330663,-3.2e-06,1.3414732539,12.3624777167,1.3366248148
"7096",0.0238439025,-0.0367783789,-0.0026334347,-0.0023418528,-9e-07,1.3438384289,12.3622140565,1.3360676173
"7097",0,0.1079272612,-0.0014401886,-0.0023548832,-8e-07,1.3438032207,12.3629309403,1.3372411889
"7098",0,0.1177726357,-0.0025777043,-0.0023559996,-1.1e-06,1.3445657703,12.3622510536,1.3408312734
"7099",0,0.095430546,-0.0026292597,-0.0023483201,-6e-07,1.3434118655,12.3637283736,1.3464063498
"7100",0,0.0950248321,-0.0026436214,-0.0023612213,-1.1e-06,1.3434345224,12.3629562308,1.3485753783
"7101",0,0.1063419208,-0.002636473,-0.002312283,-3.5e-06,0.2482679776,12.3617486444,1.3500356469
"7102",0,0.0950856562,-0.0026392006,-0.0023163802,-6e-07,-0.0035266117,12.3626985688,1.3483475998
"7103",0,0.0951372809,-0.0014812072,-0.0023340669,-1.7e-06,-0.0035307412,12.361682887,1.3492437275
"7104",0.0297202096,0.1066365783,-0.0011394075,-0.0023184609,-1.7e-06,0.21646877,12.3621859446,0.0639940734
"7105",0.1144039904,0.0951426773,-0.0011309075,-0.0022942844,-2.6e-06,1.3507380469,12.3627730369,-0.001877826
"7106",0,0.0951507881,-0.0011243088,-0.0023087212,-2.6e-06,1.3497622562,12.3628301332,-0.0018704422
"7107",0,0.1063178451,-0.0011248738,-0.0023018869,-2.3e-06,1.3440317654,12.36289933,-0.0018703069
"7108",0,0.0951513187,-0.0011258412,-0.0023100593,-2.6e-06,1.3417447648,12.3625869299,-0.0018694566
"7109",0,0.094772541,-0.0011298757,-0.0023020183,-1.7e-06,1.3394804602,12.3624480558,-0.0018711144
"7110",0,0.1060005871,-0.0011337732,-0.0023280113,-3.7e-06,1.3402314599,12.3627663812,-0.0018745143
"7111",0,0.0946328904,-0.0011337748,-0.0023219718,-3.1e-06,1.3404376722,12.3622745417,-0.0018761877
"7112",0,0.0946932394,-0.0011260088,-0.0023340547,-2.4271e-06,1.3396447539,12.3615983859,-0.0018770144
"7113",0,0.1064657647,-0.0011248392,-0.0023125556,-2.4729e-06,1.3374989476,12.3615540652,-0.0018804961
"7114",0,0.0954452627,-0.0011217758,-0.0023135743,-2.3e-06,1.338339912,12.3617838456,-0.0018737168
"7115",0,0.0951161024,-0.0025051118,-0.0023105139,-2e-06,1.337545726,12.3626020255,-0.0018727757
"7116",0,0.1062416751,-0.0015371107,-0.0023294275,-5e-07,1.3369080187,12.3620635443,0.4374360833
"7117",0,0.0953508657,-0.0011363825,-0.0023196776,-1.4e-06,1.3377021711,12.3617658687,1.3511035197
"7118",0,0.0951860135,-0.0011382078,-0.0023276923,-1.8e-06,1.3389301103,12.3630659207,1.3445661678
"7119",0.0620964292,0.103961733,-0.002503377,-0.0023263531,-3.7e-06,1.3386362173,12.3630471086,1.3400218662
"7120",0.1662034298,0.0966271405,-0.0026130922,-0.0023391396,-8e-07,1.3383439818,12.362163606,1.3390883242
"7121",0.1652503474,0.0945164024,-0.0026167775,-0.0023439531,-2e-06,1.3371749681,12.3617739158,1.3386757088
"7122",0.1630437946,0.1011315452,-0.0026178108,-0.0023308507,-2.6e-06,1.3385583678,12.3622246908,1.3365978505
"7123",0.1615592765,0.0992857158,-0.0026123849,-0.0023319876,-2.3e-06,1.3411252969,12.3623465848,1.3412921327
"7124",0.1609588916,0.0947460254,-0.0026084542,-0.0023378131,-1.7e-06,1.3409883959,12.3618269974,1.3447547049
"7125",0.1615072531,0.0987417707,-0.0026031893,-0.0023391308,-1.1e-06,1.3367823841,12.3626282374,1.3454354614
"7126",0.1621266702,0.1022767736,-0.0026041749,-0.0023440044,-1.8e-06,1.3374772134,12.3628169177,1.3438462985
"7127",0.1617191696,0.0947303667,-0.0014399839,-0.0023380971,-1.4e-06,1.3388048985,12.3627099041,1.3387184035
"7128",0.1492428341,0.0389869027,-0.0024849201,-0.002325374,-2.3e-06,1.3379737145,12.3627761623,1.3417679203
"7129",0.1517626508,-0.2085214152,-0.0026369319,-0.0022444413,-2.8e-06,1.3372658838,12.3618122911,1.3450018999
"7130",0.1496149136,-0.1071503747,-0.0026430767,-0.0019301369,-1.4e-06,1.3385028123,12.3627155741,1.3463895851
"7131",0.1403645486,-0.107667966,-0.0013512482,0.119926285,-1.5e-06,1.339041375,12.363144052,1.3466288383
"7132",0.1389641725,-0.1183828667,0.0180455914,0.2372565643,0.0033726868,1.3427460354,12.362319148,1.342259903
"7133",0.138567586,-0.4553353588,0.0452905674,0.5044149085,0.0448138794,1.3415836791,12.3621714629,1.3441664475
"7134",0.1379695687,-0.2383028825,0.0728748842,1.4802951396,0.1275952714,1.3383938227,12.3623754309,1.3431682474
"7135",0.1383127364,-0.4694943875,0.1016538364,2.2745056686,0.1222138855,1.3393103615,12.3570292286,1.3504726891
"7136",0.1400314958,-0.4849626388,0.1361584633,2.1906118804,0.2491388063,1.3415903108,12.3554332963,1.3497081237
"7137",0.1340299012,-0.8599167575,0.1866287805,2.7487737389,0.3884129779,1.340716136,12.3593995023,1.3520519857
"7138",0.140414677,-0.7632602603,0.252095875,3.1426221812,0.4652831052,1.3395760336,12.3612338218,1.3448281143
"7139",0.1422319134,-0.6484671952,0.3479402109,4.2748410037,0.5419603875,1.3400542676,12.3605463584,1.3428945071
"7140",0.1416727523,-1.2675747836,0.4360351759,6.1512312417,0.6177223464,1.3396471039,12.3647428018,1.3397186127
"7141",0.1405036027,-1.5265684762,0.5503203659,7.1107421763,0.6910334044,1.3365504234,12.3597361616,1.3371816405
"7142",0.1432226412,-1.7197192269,0.6343780517,6.2403222567,0.7315443691,1.3349494749,12.3588688824,1.333487698
"7143",0.143715043,-1.4815752035,0.7470951209,9.3185514318,0.7844948369,1.3352676276,12.362031342,1.3328168404
"7144",0.1429820241,-1.7138102199,0.8440278917,9.6129650615,0.9080085984,1.335727987,12.3627764458,1.3349813971
"7145",0.143242622,-1.4811262711,0.9356481408,10.2174041726,0.9858206694,1.3338784122,12.3624078446,1.3341928188
"7146",0.1469054497,-1.6140066418,1.0115894602,11.7923064793,0.9777812247,1.3338741384,12.3615337945,1.3335759298
"7147",0.1414046195,-1.5197049593,1.0749871139,11.2649849771,1.0214975267,1.3327045919,12.3572452326,1.3344246894
"7148",0.1446516506,-1.4614930828,1.0939709681,12.6021004558,0.9962718123,1.3305214342,12.360449797,1.3358065119
"7149",0.1437222831,-1.6452127974,1.0834089992,12.9122803824,0.9528158627,1.330387628,12.364793198,1.3360036857
"7150",0.1433017698,-1.4084371065,1.2365068683,13.2187950108,0.9693980134,1.3336704628,12.3591661118,1.3340545117
"7151",0.1435233356,-1.1653744298,1.2698123533,13.2639561388,0.9823045925,1.3360791755,12.3630525144,1.3341934903
"7152",0.1442087587,-1.3244267996,1.2915956003,13.4323848838,1.0186618903,1.3359646015,12.3619083274,1.3353341532
"7153",0.1451021139,-1.1405442104,1.3150753027,13.6444085397,1.0577197657,1.3354572925,12.3624358814,1.3338454889
"7154",0.0308312737,-1.4121217038,1.3522267797,13.5191205103,0.9834965383,1.3352901226,12.3626269763,1.3366877585
"7155",0,-1.7498601282,1.3448935571,13.734735842,0.9463516173,1.3326986292,12.3631439055,1.3374136277
"7156",0,-1.7838789789,1.3347489099,13.630060499,0.8099199435,1.3355420546,12.3625466809,1.3376812653
"7157",0.0006076376,-1.6046042396,1.3767464411,13.4452910226,0.6974768575,1.3348654242,12.3635580583,1.3368032228
"7158",0.1273081675,-1.1407109353,1.3219264398,13.0509960288,0.654983265,1.3320985019,12.3634382255,1.3340371308
"7159",0.1458611634,-1.3569053014,1.3815203001,12.8295486121,0.7542314198,1.3314291961,12.3631361029,1.33431112
"7160",0.1438140402,-1.1524591876,1.3542055082,12.4659947934,0.7246874479,1.3309176789,12.3624629641,1.3361631381
"7161",0.1449591418,-1.2277886687,1.3202827139,12.0700752917,0.7007037738,1.3311862953,12.3629059479,1.340635271
"7162",0.1097525495,-1.4285834099,1.2854732772,11.4872576868,0.6693833724,1.3310962205,12.3617540762,1.340332308
"7163",0,-1.3459319212,1.2380804567,10.9170292723,0.625203793,1.3318004234,12.3635017595,1.3407990881
"7164",0,-1.8554205524,1.1985211794,10.3298738715,0.6409143736,1.3332645938,12.3641607657,1.340799276
"7165",0,-1.1941982825,1.1939718049,9.6190839099,0.5986324975,1.3369835715,12.3615633627,1.340803167
"7166",0,-1.1818190298,1.1170227078,8.8949404173,0.4226463781,1.3373980648,12.3622707502,1.3395941905
"7167",0.0708872217,-1.7389426458,1.0506266416,8.105169029,0.2848345794,1.335359305,12.3649995092,1.3341508337
"7168",0.1478282436,-1.3893860557,0.9639026096,7.2841034806,0.2082428725,1.3325346058,12.365597073,1.3344853292
"7169",0.1456361649,-1.24002396,0.8910285546,6.4687458271,0.1270363578,1.3339073408,12.3645252851,1.3362863142
"7170",0.1468373972,-1.4675089264,0.7745853581,5.5941216756,0.0819276636,1.3355260558,12.3639850906,1.3362788034
"7171",0.1051145726,-1.3708598764,0.7020311971,4.6239682022,0.05922536,1.3361284452,12.3646479649,1.3342958571
"7172",0,-1.162154478,0.5837468765,3.3183855651,0.0565194901,1.3361880776,12.3646949301,1.3406033891
"7173",0,-1.3547334609,0.4915540809,2.9391539156,0.0473336986,1.335411251,12.3622412598,1.3384214814
"7174",0,-1.1569994729,0.384549327,2.1990820899,0.0369884218,1.3368390293,12.3646351164,1.3361877236
"7175",0,-1.1825183395,0.2695148543,1.0677600611,0.0295049067,1.3346021957,12.3641349587,1.334651174
"7176",0.0038625055,-1.3549757991,0.1511428108,0.5538679924,0.019821979,1.3327218958,12.3652742881,1.336193902
"7177",0.1331588728,-1.1537984661,0.0561512787,0.2448316686,0.0089587663,1.3346910656,12.3630713078,1.3346175186
"7178",0.1478831049,-1.2137505256,0.018173883,0.0502726793,0.0013499136,1.333019075,12.366719742,1.3338220998
"7179",0.1460699293,-1.3514750685,-0.0013222248,-0.0020384062,-2.5e-06,1.3371835184,12.3644458377,1.3353730132
"7180",0.1459423067,-1.2107959012,-0.0026345151,-0.0023442088,-9e-07,1.3369494904,12.3626453124,1.3340386988
"7181",0.1482578221,-1.2821747608,-0.0026615407,-0.0023478779,-1.1e-06,1.3392997607,12.364001101,1.3348882553
"7182",0.1487835318,-1.2648664868,-0.0026354792,-0.0023552343,-6e-07,1.3439300772,12.362321707,1.3376244787
"7183",0.1505619943,-1.2571907492,-0.002641027,-0.0023623173,-1.9e-06,1.3431798784,12.3611787559,1.3405714775
"7184",0.1466910207,-1.2622636102,-0.002637605,-0.0023420572,-1.4e-06,1.3443890252,12.3641632534,1.3384319105
"7185",0.0977894119,-1.0855608127,-0.002634189,-0.002344544,-1.2e-06,1.3425022451,12.3630397465,1.3341942751
"7186",0,-0.2139652149,-0.0026471187,-0.0023595423,-1.3529e-06,1.3406120539,12.3642275499,1.3358540627
"7187",0,-0.2211455568,-0.0015120372,-0.0023552959,-2.0471e-06,1.3404913765,12.361121325,1.335986815
"7188",0.0006044999,-0.2144074812,-0.0024594553,-0.0023634575,-3e-07,1.3421712083,12.3623962931,1.3345971538
"7189",0.1279359838,-0.2124134132,-0.0026189548,-0.0023319436,-2e-06,1.342226425,12.3640010025,1.3368864446
"7190",0.1474812184,-0.2202186045,-0.0026357511,-0.0023281341,-1.1e-06,1.343236024,12.3649234203,1.3434106543
"7191",0.1456937598,-0.1107395567,-0.0026276337,-0.002343642,-2.3e-06,1.3437598262,12.3640277224,1.343695979
"7192",0.0232230381,-0.0517966415,-0.0026316098,-0.0023551499,-2e-06,1.3417554665,12.3638673442,1.343771159
"7193",0,0.112028407,-0.0014608429,-0.0023450687,-1.1e-06,1.342236176,12.363158406,1.3437259327
"7194",0,0.1101794739,-0.002509322,-0.0023595446,-2.3e-06,1.3443518532,12.3599503605,1.344088546
"7195",0,0.095490114,-0.0025887728,-0.002360269,-2.6e-06,1.3432206352,12.3631356753,1.3442810604
"7196",0,0.1023623053,-0.0026123246,-0.0023448756,-1.4e-06,1.344714559,12.3624892148,1.3447855145
"7197",0.0549621618,0.0989082544,-0.0026114881,-0.0023518752,-2.4e-06,0.2465767256,12.3617961107,1.3455669349
"7198",0.154876712,0.0948933647,-0.0026115794,-0.0023576813,-1.7e-06,0.6584377251,12.3616159819,1.349573656
"7199",0.145864797,0.1020698498,-0.0014997694,-0.0023628801,-1.1e-06,1.3509701905,12.3610464455,1.3512973047
"7200",0.0005452292,0.0990588759,-0.0011278375,-0.0023248591,-6e-07,1.3479524483,12.3618941541,1.3538554651
"7201",0,0.0949861834,-0.0011274087,-0.0023328972,-1.1e-06,1.3468052282,12.3618161468,0.0602838416
"7202",0,0.1016419451,-0.0011269766,-0.0023310478,-2.6e-06,0.6737713612,12.362778611,-0.0018939203
"7203",0,0.1666785524,-0.0011257384,-0.0023225181,-1.7e-06,-0.0035419684,12.3622612147,-0.0018984147
"7204",0,0.3300040274,-0.0011288088,-0.0023283006,-6e-07,0.4009366622,12.3633964561,-0.001898584
"7205",0,0.1009936559,-0.0011293393,-0.0023310216,-9e-07,1.3520973544,12.3602343874,-0.0019005147
"7206",0,0.0997220357,-0.0011316757,-0.0023294504,-1.7e-06,1.348988213,12.3627566991,-0.0019059619
"7207",0,0.0946685342,-0.0011306087,-0.0023216234,-2e-06,1.3475272061,12.3612423437,-0.0019085313
"7208",0,0.1001054438,-0.0011273075,-0.0023222591,-2.9e-06,0.9315353863,12.3614870336,-0.0019066147
"7209",0,0.1005221834,-0.0011293075,-0.0023290313,-2e-06,-0.0035357158,12.364840548,-0.0019058315
"7210",0,0.0946029462,-0.0011287088,-0.0023336548,-1.1e-06,-0.0035374218,12.3617564635,-0.0019053147
"7211",0,0.0991701613,-0.0024499785,-0.0023360182,-1.7e-06,0.8951347998,12.362912598,-0.0019075488
"7212",0,0.1012279127,-0.0015494127,-0.0023296311,-2.1e-06,1.3512609561,12.3632095218,0.358714836
"7213",0,0.0947874941,-0.0011239088,-0.002334311,-1.1e-06,1.3468687834,12.3628696459,1.3521003532
"7214",0,0.0981542398,-0.0011211075,-0.0023408638,-2.2e-06,1.3472291303,12.3631828392,1.351162703
"7215",0,0.1025272327,-0.002457836,-0.0023414295,-1.2e-06,1.3458802567,12.3626611713,1.3489994438
"7216",0.0832332875,0.0946950316,-0.002584359,-0.002339124,-2.6e-06,1.345341361,12.3628579254,1.3478258162
"7217",0.1633257803,0.0965088326,-0.0025947327,-0.0023442338,-1.1e-06,1.3416096417,12.3630793844,1.3482095499
"7218",0.1617715206,0.1040118269,-0.0025969095,-0.0023495565,-1.2e-06,1.3412381716,12.3631741429,1.3491615463
"7219",0.159308694,0.094585507,-0.002602615,-0.0023461154,-1.7e-06,1.3404009471,12.3634069327,1.3337462022
"7220",0.1579148099,0.0944179031,-0.0026085893,-0.0023405719,-3e-07,1.3392328105,12.3627347848,1.3374836518
"7221",0.1579501817,0.1057021039,-0.0026046759,-0.002331507,-1.1e-06,1.337211506,12.3602576238,1.3385020836
"7222",0.158099652,0.0943125972,-0.0026008328,-0.0023237001,-2.9e-06,1.3363992878,12.3622846433,1.3408567024
"7223",0.1579519725,0.09465187,-0.0014733898,-0.00231077,-2e-06,1.3393302501,12.3626086045,1.3401437108
"7224",0.1476955316,0.0471584415,-0.0024656596,-0.002335623,-3.2e-06,1.3410925261,12.3629863878,1.3412158733
"7225",0.1453462388,-0.1745934069,-0.0026122406,-0.0021467032,-2.2e-06,1.3406262784,12.3631912839,1.3417956262
"7226",0.1418950739,-0.1070898219,-0.0026174984,0.0104155062,-2e-06,1.3391634199,12.3625355172,1.3428432449
"7227",0.1401006515,-0.1190679189,-0.0007473543,0.2383219714,-2.1e-06,1.3386538514,12.3642996291,1.3419681836
