"","V1","V2","V3","V4","V5","V6"
"11049",1,1,1,1.00000000000001,1.00000000000001,1.00000000000001
"11050",1.47668471848323,1.47668471848322,1.47668471848324,1.47668471848323,1.47668471848316,1.47668471848322
"11051",1.83486237446018,1.83486237446018,1.83486237446018,1.83486237446018,1.83486237446018,1.83486237446018
"11052",1.6976022375667,1.6976022375667,1.6976022375667,1.6976022375667,1.6976022375667,1.6976022375667
"11053",1.76307718867806,1.76307718867806,1.76307718867806,1.76307718867806,1.76307718867806,1.76307718867806
"11054",1.92356733175523,1.92356733175523,1.92356733175523,1.92356733175523,1.92356733175523,1.92356733175523
"11055",1.76983831918564,1.76983831918564,1.76983831918564,1.76983831918564,1.76983831918564,1.76983831918564
"11056",1.69417072813042,1.69417072813042,1.69417072813042,1.69417072813042,1.69417072813042,1.69417072813042
"11057",1.57924416311646,1.57924416311646,1.57924416311646,1.57924416311646,1.57924416311646,1.57924416311646
"11058",1.80309592090823,1.80309592090823,1.80309592090823,1.80309592090823,1.80309592090823,1.80309592090823
"11059",1.63558085761728,1.63558085761728,1.63558085761728,1.63558085761728,1.63558085761728,1.63558085761728
"11060",1.59763979527868,1.59763979527868,1.59763979527868,1.59763979527868,1.59763979527868,1.59763979527868
"11061",1.45024506250004,1.45024506250004,1.45024506250004,1.45024506250004,1.45024506250004,1.45024506250004
"11062",1.0538716979252,1.0538716979252,1.0538716979252,1.0538716979252,1.0538716979252,1.0538716979252
"11063",1.08746019276881,1.08746019276881,1.08746019276881,1.08746019276881,1.08746019276881,1.08746019276881
"11064",1.16547521655706,1.16547521655706,1.16547521655706,1.16547521655706,1.16547521655706,1.16547521655706
"11065",1.15693104476769,1.15693104476769,1.15693104476769,1.15693104476769,1.15693104476769,1.15693104476769
"11066",1.11603476344221,1.11603476344221,1.11603476344221,1.11603476344221,1.11603476344221,1.11603476344221
"11067",1.07567449969813,1.07567449969813,1.07567449969813,1.07567449969813,1.07567449969813,1.07567449969813
"11068",1.15801480767341,1.15801480767341,1.15801480767341,1.15801480767341,1.15801480767341,1.15801480767341
"11069",1.18211634737386,1.18211634737386,1.18211634737386,1.18211634737386,1.18211634737386,1.18211634737386
"11070",1.26812289622146,1.26812289622146,1.26812289622146,1.26812289622146,1.26812289622146,1.26812289622146
"11071",1.25738864818027,1.25738864818027,1.25738864818027,1.25738864818027,1.25738864818027,1.25738864818027
"11072",1.32615735741601,1.32615735741601,1.32615735741601,1.32615735741601,1.32615735741601,1.32615735741601
"11073",1.05375272510792,1.05375272510792,1.05375272510792,1.05375272510792,1.05375272510792,1.05375272510792
"11074",1.10015284188152,1.10015284188152,1.10015284188152,1.10015284188152,1.10015284188152,1.10015284188152
"11075",1.12871124754886,1.12871124754886,1.12871124754886,1.12871124754886,1.12871124754886,1.12871124754886
"11076",1.09098460048254,1.09098460048254,1.09098460048254,1.09098460048254,1.09098460048254,1.09098460048254
"11077",1.38557589370988,1.38557589370988,1.38557589370988,1.38557589370988,1.38557589370988,1.38557589370988
"11078",1.32243590741012,1.32243590741012,1.32243590741012,1.32243590741012,1.32243590741012,1.32243590741012
"11079",1.15722731299529,1.15722731299529,1.15722731299529,1.15722731299529,1.15722731299529,1.15722731299529
"11080",1,0.999999999999999,0.999999999999999,0.999999999999999,1.00000000000001,1.00000000000001
"11081",1.26159010576206,1.26159010576206,1.26159010576206,1.26159010576206,1.26159010576205,1.26159010576205
"11082",1.12076548796618,1.12076548796618,1.12076548796618,1.12076548796618,1.12076548796618,1.12076548796618
"11083",1.09943324629942,1.09943324629942,1.09943324629942,1.09943324629942,1.09943324629942,1.09943324629942
"11084",1.07177976326055,1.07177976326055,1.07177976326055,1.07177976326055,1.07177976326055,1.07177976326055
"11085",1.10842477476369,1.10842477476369,1.10842477476369,1.10842477476369,1.10842477476369,1.10842477476369
"11086",1.19910204029171,1.19910204029171,1.19910204029171,1.19910204029171,1.19910204029171,1.19910204029171
"11087",1.16964367790647,1.16964367790647,1.16964367790647,1.16964367790647,1.16964367790647,1.16964367790647
"11088",1.28864235851925,1.28864235851925,1.28864235851925,1.28864235851925,1.28864235851925,1.28864235851925
"11089",1.55165377368912,1.55165377368912,1.55165377368912,1.55165377368912,1.55165377368912,1.55165377368912
"11090",1.39013716333861,1.39013716333861,1.39013716333861,1.39013716333861,1.39013716333861,1.39013716333861
"11091",1.32718070543172,1.32718070543172,1.32718070543172,1.32718070543172,1.32718070543172,1.32718070543172
"11092",1.38556630299954,1.38556630299954,1.38556630299954,1.38556630299954,1.38556630299954,1.38556630299954
"11093",1.41496026662085,1.41496026662085,1.41496026662085,1.41496026662085,1.41496026662085,1.41496026662085
"11094",1.34226875897004,1.34226875897004,1.34226875897004,1.34226875897004,1.34226875897004,1.34226875897004
"11095",1.41290465420476,1.41290465420476,1.41290465420476,1.41290465420476,1.41290465420476,1.41290465420476
"11096",1.27788599272073,1.27788599272073,1.27788599272073,1.27788599272073,1.27788599272073,1.27788599272073
"11097",1.24847175755636,1.24847175755636,1.24847175755636,1.24847175755636,1.24847175755636,1.24847175755636
"11098",1.28157890484049,1.28157890484049,1.28157890484049,1.28157890484049,1.28157890484049,1.28157890484049
"11099",1.19000418936468,1.19000418936468,1.19000418936468,1.19000418936468,1.19000418936468,1.19000418936468
"11100",1.14492819402609,1.14492819402609,1.14492819402609,1.14492819402609,1.14492819402609,1.14492819402609
"11101",1.10562201051272,1.10562201051272,1.10562201051272,1.10562201051272,1.10562201051272,1.10562201051272
"11102",1.09996865649655,1.09996865649655,1.09996865649655,1.09996865649655,1.09996865649655,1.09996865649655
"11103",1.04527507748659,1.04527507748659,1.04527507748659,1.04527507748659,1.04527507748659,1.04527507748659
"11104",1.20718935639545,1.20718935639545,1.20718935639545,1.20718935639545,1.20718935639545,1.20718935639545
"11105",1.03329816295245,1.03329816295245,1.03329816295245,1.03329816295245,1.03329816295245,1.03329816295245
"11106",1,1,0.999999999999999,0.999999999999999,1.00000000000001,1.00000000000001
"11107",1,1,1,1,0.999999999999996,0.999999999999996
"11108",1,0.999999999999999,1,1,0.999999999999995,0.999999999999995
"11109",1,1,0.999999999999998,1,1,1
"11110",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11111",1,1,0.999999999999999,0.999999999999999,1.00000000000001,1.00000000000001
"11112",1,1,0.999999999999999,1,1,1
"11113",1,1,1,0.999999999999998,1,0.999999999999998
"11114",1,1,1,0.999999999999998,1,0.999999999999998
"11115",1,1,1,1,0.999999999999995,1
"11116",1,1,1,1,1,1
"11117",1,1,1,1,0.999999999999996,1
"11118",1,0.999999999999999,0.999999999999999,1,1,1
"11119",1,1,1,1,1,1
"11120",1,0.999999999999999,1,0.999999999999998,1,0.999999999999998
"11121",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11122",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"11123",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"11124",1,1,1,1,0.999999999999996,1
"11125",1,1,1,1,1,1
"11126",0.913742770891367,1,1,0.999999999999998,1,0.999999999999998
"11127",0.884722379817573,1,1,1,0.999999999999994,1
"11128",0.939301442791301,1,1,0.999999999999998,1.00000000000001,0.999999999999998
"11129",0.921059169259846,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11130",0.971204011317405,1,1,0.999999999999996,0.999999999999996,0.999999999999996
"11131",1,1,1,1,1,1
"11132",1,1,0.999999999999998,1,0.999999999999993,1
"11133",1,1,1,1,1,1
"11134",1,1,1,1,0.999999999999992,1
"11135",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11136",1,1,1,0.999999999999995,1.00000000000001,0.999999999999995
"11137",1,1,1,0.999999999999995,0.999999999999995,0.999999999999995
"11138",1,0.999999999999998,1,1,0.999999999999986,1
"11139",1,1,1,0.999999999999993,1.00000000000001,0.999999999999993
"11140",1,1,0.999999999999998,1,1,1
"11141",1,0.999999999999999,0.999999999999999,1,1,1
"11142",1,1,1,1.00000000000001,1.00000000000001,1.00000000000001
"11143",1,1,1,1,0.999999999999989,1
"11144",0.999999999999999,1,0.999999999999998,0.999999999999998,1.00000000000001,0.999999999999998
"11145",1,1,1,1,1,1
"11146",1,1,1,0.999999999999994,1.00000000000001,0.999999999999994
"11147",1,1,0.999999999999996,1,0.99999999999999,1
"11148",1.61148957338297,0.999999999999999,1,1,0.999999999999988,0.999999999999988
"11149",1.85724559470913,1.73586277978361,1.7358627797836,1.73586277978361,1.73586277978363,1.73586277978363
"11150",1.81683404377443,1.81683404377443,1.81683404377443,1.81683404377443,1.81683404377443,1.81683404377443
"11151",1.84140404151265,1.84140404151265,1.84140404151265,1.84140404151265,1.84140404151265,1.84140404151265
"11152",1.76940791973745,1.76940791973745,1.76940791973745,1.76940791973745,1.76940791973745,1.76940791973745
"11153",1.59909538164782,1.59909538164782,1.59909538164782,1.59909538164782,1.59909538164782,1.59909538164782
"11154",1.69389236837858,1.69389236837858,1.69389236837858,1.69389236837858,1.69389236837858,1.69389236837858
"11155",1.56891891344523,1.56891891344523,1.56891891344523,1.56891891344523,1.56891891344523,1.56891891344523
"11156",1.39036703342856,1.39036703342856,1.39036703342856,1.39036703342856,1.39036703342856,1.39036703342856
"11157",1.37621362925338,1.37621362925338,1.37621362925338,1.37621362925338,1.37621362925338,1.37621362925338
"11158",1.27904198610976,1.27904198610976,1.27904198610976,1.27904198610976,1.27904198610976,1.27904198610976
"11159",1.13491596522526,1.13491596522526,1.13491596522526,1.13491596522526,1.13491596522526,1.13491596522526
"11160",1.14211893210185,1.14211893210185,1.14211893210185,1.14211893210185,1.14211893210185,1.14211893210185
"11161",1.05111830875573,1.05111830875573,1.05111830875573,1.05111830875573,1.05111830875573,1.05111830875573
"11162",1.08754337970352,1.08754337970352,1.08754337970352,1.08754337970352,1.08754337970352,1.08754337970352
"11163",1.13010433835416,1.13010433835416,1.13010433835416,1.13010433835416,1.13010433835416,1.13010433835416
"11164",1.22810296504347,1.22810296504347,1.22810296504347,1.22810296504347,1.22810296504347,1.22810296504347
"11165",1.17522943976344,1.17522943976344,1.17522943976344,1.17522943976344,1.17522943976344,1.17522943976344
"11166",1.23076051621318,1.23076051621318,1.23076051621318,1.23076051621318,1.23076051621318,1.23076051621318
"11167",1.16869984105114,1.16869984105114,1.16869984105114,1.16869984105114,1.16869984105114,1.16869984105114
"11168",1.21763566914401,1.21763566914401,1.21763566914401,1.21763566914401,1.21763566914401,1.21763566914401
"11169",1.01587773378903,1.01587773378903,1.01587773378903,1.01587773378903,1.01587773378903,1.01587773378903
"11170",1.04909961540592,1.04909961540592,1.04909961540592,1.04909961540592,1.04909961540592,1.04909961540592
"11171",1.18664945879275,1.18664945879275,1.18664945879275,1.18664945879275,1.18664945879275,1.18664945879275
"11172",1.1664989239237,1.1664989239237,1.1664989239237,1.1664989239237,1.1664989239237,1.1664989239237
"11173",1.22067440228854,1.22067440228854,1.22067440228854,1.22067440228854,1.22067440228854,1.22067440228854
"11174",1.27884574854079,1.27884574854079,1.27884574854079,1.27884574854079,1.27884574854079,1.27884574854079
"11175",1.28971755675179,1.28971755675179,1.28971755675179,1.28971755675179,1.28971755675179,1.28971755675179
"11176",1.09307298383286,1.09307298383286,1.09307298383286,1.09307298383286,1.09307298383286,1.09307298383286
"11177",1.20005443593112,1.20005443593112,1.20005443593112,1.20005443593112,1.20005443593112,1.20005443593112
"11178",1.35385606519967,1.35385606519967,1.35385606519967,1.35385606519967,1.35385606519967,1.35385606519967
"11179",1.51250871021943,1.51250871021943,1.51250871021943,1.51250871021943,1.51250871021943,1.51250871021943
"11180",1.5623218077037,1.5623218077037,1.5623218077037,1.5623218077037,1.5623218077037,1.5623218077037
"11181",1.38202732105062,1.38202732105062,1.38202732105062,1.38202732105062,1.38202732105062,1.38202732105062
"11182",1.21306051763823,1.21306051763823,1.21306051763823,1.21306051763823,1.21306051763823,1.21306051763823
"11183",1.25402057899959,1.25402057899959,1.25402057899959,1.25402057899959,1.25402057899959,1.25402057899959
"11184",1.29513001293341,1.29513001293341,1.29513001293341,1.29513001293341,1.29513001293341,1.29513001293341
"11185",1.36343890048779,1.36343890048779,1.36343890048779,1.36343890048779,1.36343890048779,1.36343890048779
"11186",1.26027407749024,1.26027407749024,1.26027407749024,1.26027407749024,1.26027407749024,1.26027407749024
"11187",1.45563175071436,1.45563175071436,1.45563175071436,1.45563175071436,1.45563175071436,1.45563175071436
"11188",1.67179874426541,1.67179874426541,1.67179874426541,1.67179874426541,1.67179874426541,1.67179874426541
"11189",1.60671688736061,1.60671688736061,1.60671688736061,1.60671688736061,1.60671688736061,1.60671688736061
"11190",1.54258612223521,1.54258612223521,1.54258612223521,1.54258612223521,1.54258612223521,1.54258612223521
"11191",1.59978452434019,1.59978452434019,1.59978452434019,1.59978452434019,1.59978452434019,1.59978452434019
"11192",1.39864230194065,1.39864230194065,1.39864230194065,1.39864230194065,1.39864230194065,1.39864230194065
"11193",1.47208440297811,1.47208440297811,1.47208440297811,1.47208440297811,1.47208440297811,1.47208440297811
"11194",1.59452992789427,1.59452992789427,1.59452992789427,1.59452992789427,1.59452992789427,1.59452992789427
"11195",1.20793695625642,1.20793695625642,1.20793695625642,1.20793695625642,1.20793695625642,1.20793695625642
"11196",1.2214678791569,1.2214678791569,1.2214678791569,1.2214678791569,1.2214678791569,1.2214678791569
"11197",1.33674856806804,1.33674856806804,1.33674856806804,1.33674856806804,1.33674856806804,1.33674856806804
"11198",1.39832288135778,1.39832288135778,1.39832288135778,1.39832288135778,1.39832288135778,1.39832288135778
"11199",1.38316324930479,1.38316324930479,1.38316324930479,1.38316324930479,1.38316324930479,1.38316324930479
"11200",1.3019866721014,1.3019866721014,1.3019866721014,1.3019866721014,1.3019866721014,1.3019866721014
"11201",1.30888029412133,1.30888029412133,1.30888029412133,1.30888029412133,1.30888029412133,1.30888029412133
"11202",1.17971994756402,1.17971994756402,1.17971994756402,1.17971994756402,1.17971994756402,1.17971994756402
"11203",1.06939666786978,1.06939666786978,1.06939666786978,1.06939666786978,1.06939666786978,1.06939666786978
"11204",1.04992245987664,1.04992245987664,1.04992245987664,1.04992245987664,1.04992245987664,1.04992245987664
"11205",1.0664731844025,1.0664731844025,1.0664731844025,1.0664731844025,1.0664731844025,1.0664731844025
"11206",1,1,1,1,1,1
"11207",1,1,1,0.999999999999997,0.999999999999997,0.999999999999997
"11208",1,1,0.999999999999999,0.999999999999999,1.00000000000001,1.00000000000001
"11209",1,0.999999999999999,1,0.999999999999998,1,1
"11210",0.999999999999999,1,1,0.999999999999997,0.999999999999997,0.999999999999997
"11211",1,0.999999999999999,1,1,1,1
"11212",1,1,1,1,1,1
"11213",0.999999999999999,0.999999999999999,1,0.999999999999998,0.999999999999998,0.999999999999998
"11214",1,1,1,1,1,1
"11215",1,1,1,1,0.999999999999995,1
"11216",1,1,1,0.999999999999997,0.999999999999997,0.999999999999997
"11217",1,1,0.999999999999999,0.999999999999999,1,0.999999999999999
"11218",1,1,0.999999999999999,1,1,1
"11219",1,1,1,1,1,1
"11220",1,1,1,0.999999999999997,1,0.999999999999997
"11221",1,0.999999999999999,1,1,0.999999999999994,1
"11222",1,0.999999999999999,0.999999999999999,0.999999999999999,1.00000000000001,0.999999999999999
"11223",1,1,1,1,1,1
"11224",1,1,1,0.999999999999997,1,0.999999999999997
"11225",1,1,1,0.999999999999997,0.999999999999997,0.999999999999997
"11226",1,0.999999999999999,0.999999999999999,1,1,1
"11227",1,1,0.999999999999998,1,1,1
"11228",1,1,0.999999999999998,0.999999999999998,1.00000000000001,0.999999999999998
"11229",1,0.999999999999999,1,1,0.999999999999991,1
"11230",1,1,1,1,1,1
"11231",1,1,1,1,0.99999999999999,1
"11232",1,1,0.999999999999998,1,1,1
"11233",1,1,1,1,0.999999999999991,1
"11234",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11235",1,1,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998
"11236",1,1,0.999999999999998,1,0.999999999999991,1
"11237",1,1,1,1,1,0.999999999999989
"11238",1,1,1,0.999999999999996,1.00000000000001,1.00000000000001
"11239",1.30550888116638,1.30550888116638,1.30550888116638,1.3055088811664,1.30550888116637,1.30550888116637
"11240",1.4556652838998,1.4556652838998,1.4556652838998,1.4556652838998,1.4556652838998,1.4556652838998
"11241",1.71021415138962,1.71021415138962,1.71021415138962,1.71021415138962,1.71021415138962,1.71021415138962
"11242",1.72846404555457,1.72846404555457,1.72846404555457,1.72846404555457,1.72846404555457,1.72846404555457
"11243",1.66489065169134,1.66489065169134,1.66489065169134,1.66489065169134,1.66489065169134,1.66489065169134
"11244",1.57286025357017,1.57286025357017,1.57286025357017,1.57286025357017,1.57286025357017,1.57286025357017
"11245",1.61859058253901,1.61859058253901,1.61859058253901,1.61859058253901,1.61859058253901,1.61859058253901
"11246",1.75201899507565,1.75201899507565,1.75201899507565,1.75201899507565,1.75201899507565,1.75201899507565
"11247",1.77788832232012,1.77788832232012,1.77788832232012,1.77788832232012,1.77788832232012,1.77788832232012
"11248",1.75634289867427,1.75634289867427,1.75634289867427,1.75634289867427,1.75634289867427,1.75634289867427
"11249",1.74109198231963,1.74109198231963,1.74109198231963,1.74109198231963,1.74109198231963,1.74109198231963
"11250",1.65250537168842,1.65250537168842,1.65250537168842,1.65250537168842,1.65250537168842,1.65250537168842
"11251",1.29165683618354,1.29165683618354,1.29165683618354,1.29165683618354,1.29165683618354,1.29165683618354
"11252",1.35951314957805,1.35951314957805,1.35951314957805,1.35951314957805,1.35951314957805,1.35951314957805
"11253",1.3474249626892,1.3474249626892,1.3474249626892,1.3474249626892,1.3474249626892,1.3474249626892
"11254",1.1133262253336,1.1133262253336,1.1133262253336,1.1133262253336,1.1133262253336,1.1133262253336
"11255",1,1,1,0.999999999999997,1,1
"11256",1.04438901984695,1.04438901984695,1.04438901984695,1.04438901984696,1.04438901984695,1.04438901984695
"11257",1.147224694632,1.147224694632,1.147224694632,1.147224694632,1.147224694632,1.147224694632
"11258",1,1,0.999999999999999,1,0.999999999999995,0.999999999999995
"11259",1.08167762240562,1.08167762240562,1.08167762240562,1.08167762240562,1.08167762240563,1.08167762240563
"11260",1.17772014454922,1.17772014454922,1.17772014454922,1.17772014454922,1.17772014454922,1.17772014454922
"11261",1.05610272586629,1.05610272586629,1.05610272586629,1.05610272586629,1.05610272586629,1.05610272586629
"11262",1,1,1,1,1,1
"11263",1,0.999999999999999,1,1,1,1
"11264",1,1,1,1,1,1
"11265",1,1,1,1,1,1
"11266",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11267",1,0.999999999999999,0.999999999999999,1,0.999999999999996,0.999999999999996
"11268",1,1,1,0.999999999999997,1,1
"11269",1,0.999999999999999,0.999999999999999,1,0.999999999999995,0.999999999999995
"11270",1,0.999999999999999,1,1,1,1
"11271",1,1,0.999999999999998,1,0.999999999999995,0.999999999999995
"11272",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11273",1,0.999999999999999,1,0.999999999999998,1,1
"11274",1,1,1,1,0.999999999999994,0.999999999999994
"11275",1,1,1,1,1,1
"11276",1,0.999999999999999,1,0.999999999999998,1,1
"11277",1,0.999999999999999,0.999999999999999,0.999999999999999,1.00000000000001,1.00000000000001
"11278",1,1,1,0.999999999999997,1,1
"11279",0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11280",1,1,1,0.999999999999996,1,1
"11281",1,1,0.999999999999999,0.999999999999999,1.00000000000001,1.00000000000001
"11282",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"11283",0.999999999999999,1,0.999999999999999,1,0.999999999999995,0.999999999999995
"11284",1,1,0.999999999999999,1,1,1
"11285",1,1,1,0.999999999999997,1,1
"11286",1,1,1,0.999999999999999,1.00000000000001,1.00000000000001
"11287",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11288",0.999999999999999,1,1,1,1,1
"11289",1,1,1,1,1,1
"11290",1,0.999999999999999,0.999999999999999,1,1,1
"11291",1,1,0.999999999999999,1,1,1
"11292",1,0.999999999999999,1,1,1,1
"11293",1,1,1,0.999999999999996,0.999999999999996,0.999999999999996
"11294",1,1,1,1,1,1
"11295",1,1,1,1,1.00000000000001,1.00000000000001
"11296",1,1,1,0.999999999999997,1,1
"11297",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"11298",1,1,1,1,1,1
"11299",1,1,0.999999999999998,1,1,1
"11300",1,1,1,0.999999999999997,1,1
"11301",1,1,1,0.999999999999999,0.999999999999999,0.999999999999999
"11302",1,0.999999999999999,1,1,0.999999999999995,1
"11303",1,1,1,1,1,1
"11304",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"11305",1,1,1,1,0.999999999999995,1
"11306",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"11307",1,1,1,0.999999999999997,1,0.999999999999997
"11308",1,1,1,1,1,1
"11309",1,1,1,1,1,1
"11310",1,1,1,1,1,1
"11311",1,1,1,1,1,1
"11312",1,0.999999999999999,0.999999999999999,1,1,1
"11313",1,1,0.999999999999999,0.999999999999999,1,0.999999999999999
"11314",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"11315",1,1,1,1,1,1
"11316",1,1,1,1,1.00000000000001,1
"11317",1,1,1,0.999999999999997,1,0.999999999999997
"11318",1,1,1,0.999999999999998,1.00000000000001,0.999999999999998
"11319",1,1,1,1,1,1
"11320",1,1,0.999999999999999,1,1,1
"11321",1,0.999999999999999,1,0.999999999999998,0.999999999999998,0.999999999999998
"11322",1,1,1,0.999999999999997,1,0.999999999999997
"11323",1,1,1,0.999999999999996,0.999999999999996,0.999999999999996
"11324",1,1,1,0.999999999999997,0.999999999999997,0.999999999999997
"11325",1,1,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998
"11326",1,1,1,0.999999999999997,1.00000000000001,0.999999999999997
"11327",1,0.999999999999999,0.999999999999999,1,1,1
"11328",1,1,1,1,0.999999999999991,1
"11329",1,1,1,1,0.999999999999992,1
"11330",1,0.999999999999999,0.999999999999999,1,0.999999999999994,1
"11331",1,0.999999999999999,0.999999999999999,1.00000000000001,0.999999999999993,1.00000000000001
"11332",1,1,0.999999999999999,1,0.999999999999992,1
"11333",0.999999999999999,1,0.999999999999998,1,1,1
"11334",1,1,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998
"11335",1,1,1,1.00000000000001,0.999999999999994,0.999999999999994
"11336",1,1,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998
"11337",1.09188508150726,1.09188508150726,1.09188508150726,1.09188508150728,1.09188508150721,1.09188508150721
"11338",1.51067776089662,1.51067776089662,1.51067776089662,1.51067776089662,1.51067776089662,1.51067776089662
"11339",1.75303827551821,1.75303827551821,1.75303827551821,1.75303827551821,1.75303827551821,1.75303827551821
"11340",1.7726902118079,1.7726902118079,1.7726902118079,1.7726902118079,1.7726902118079,1.7726902118079
"11341",1.75794614455858,1.75794614455858,1.75794614455858,1.75794614455858,1.75794614455858,1.75794614455858
"11342",1.78423605020047,1.78423605020047,1.78423605020047,1.78423605020047,1.78423605020047,1.78423605020047
"11343",1.76278914500148,1.76278914500148,1.76278914500148,1.76278914500148,1.76278914500148,1.76278914500148
"11344",1.79988050115386,1.79988050115386,1.79988050115386,1.79988050115386,1.79988050115386,1.79988050115386
"11345",1.72678868980333,1.72678868980333,1.72678868980333,1.72678868980333,1.72678868980333,1.72678868980333
"11346",1.70669538763111,1.70669538763111,1.70669538763111,1.70669538763111,1.70669538763111,1.70669538763111
"11347",1.75239654137002,1.75239654137002,1.75239654137002,1.75239654137002,1.75239654137002,1.75239654137002
"11348",1.59998497010512,1.59998497010512,1.59998497010512,1.59998497010512,1.59998497010512,1.59998497010512
"11349",1.47130226301612,1.47130226301612,1.47130226301612,1.47130226301612,1.47130226301612,1.47130226301612
"11350",1.40590247617913,1.40590247617913,1.40590247617913,1.40590247617913,1.40590247617913,1.40590247617913
"11351",1.49893162799925,1.49893162799925,1.49893162799925,1.49893162799925,1.49893162799925,1.49893162799925
"11352",1.55220764315357,1.55220764315357,1.55220764315357,1.55220764315357,1.55220764315357,1.55220764315357
"11353",1.35539844541524,1.35539844541524,1.35539844541524,1.35539844541524,1.35539844541524,1.35539844541524
"11354",1.38516474258116,1.38516474258116,1.38516474258116,1.38516474258116,1.38516474258116,1.38516474258116
"11355",1.3936266743109,1.3936266743109,1.3936266743109,1.3936266743109,1.3936266743109,1.3936266743109
"11356",1.2513799614276,1.2513799614276,1.2513799614276,1.2513799614276,1.2513799614276,1.2513799614276
"11357",1.16913798831914,1.16913798831914,1.16913798831914,1.16913798831914,1.16913798831914,1.16913798831914
"11358",1.13726736516274,1.13726736516274,1.13726736516274,1.13726736516274,1.13726736516274,1.13726736516274
"11359",1.0439532142341,1.0439532142341,1.0439532142341,1.0439532142341,1.0439532142341,1.0439532142341
"11360",1.1890009356127,1.1890009356127,1.1890009356127,1.1890009356127,1.1890009356127,1.1890009356127
"11361",1.0197067339575,1.0197067339575,1.0197067339575,1.0197067339575,1.0197067339575,1.0197067339575
"11362",1.14373999882927,1.14373999882927,1.14373999882927,1.14373999882927,1.14373999882927,1.14373999882927
"11363",1.22858847055179,1.22858847055179,1.22858847055179,1.22858847055179,1.22858847055179,1.22858847055179
"11364",1.23257122996072,1.23257122996072,1.23257122996072,1.23257122996072,1.23257122996072,1.23257122996072
"11365",1.5846484864627,1.5846484864627,1.5846484864627,1.5846484864627,1.5846484864627,1.5846484864627
"11366",1.57635354421776,1.57635354421776,1.57635354421776,1.57635354421776,1.57635354421776,1.57635354421776
"11367",1.62949789443535,1.62949789443535,1.62949789443535,1.62949789443535,1.62949789443535,1.62949789443535
"11368",1.48358407742989,1.48358407742989,1.48358407742989,1.48358407742989,1.48358407742989,1.48358407742989
"11369",1.60168561233809,1.60168561233809,1.60168561233809,1.60168561233809,1.60168561233809,1.60168561233809
"11370",1.38070419095067,1.38070419095067,1.38070419095067,1.38070419095067,1.38070419095067,1.38070419095067
"11371",1.61537393964822,1.61537393964822,1.61537393964822,1.61537393964822,1.61537393964822,1.61537393964822
"11372",1.57910213526549,1.57910213526549,1.57910213526549,1.57910213526549,1.57910213526549,1.57910213526549
"11373",1.56673016845577,1.56673016845577,1.56673016845577,1.56673016845577,1.56673016845577,1.56673016845577
"11374",1.53540949456559,1.53540949456559,1.53540949456559,1.53540949456559,1.53540949456559,1.53540949456559
"11375",1.87580591647085,1.87580591647085,1.87580591647085,1.87580591647085,1.87580591647085,1.87580591647085
"11376",1.9236223095609,1.9236223095609,1.9236223095609,1.9236223095609,1.9236223095609,1.9236223095609
"11377",1.37795861172997,1.37795861172997,1.37795861172997,1.37795861172997,1.37795861172997,1.37795861172997
"11378",1.33200685252683,1.33200685252683,1.33200685252683,1.33200685252683,1.33200685252683,1.33200685252683
"11379",1.27752700237715,1.27752700237715,1.27752700237715,1.27752700237715,1.27752700237715,1.27752700237715
"11380",1.58370085467932,1.58370085467932,1.58370085467932,1.58370085467932,1.58370085467932,1.58370085467932
"11381",1.64572874872608,1.64572874872608,1.64572874872608,1.64572874872608,1.64572874872608,1.64572874872608
"11382",2.09851011062327,2.09851011062327,2.09851011062327,2.09851011062327,2.09851011062327,2.09851011062327
"11383",2.1134652943893,2.1134652943893,2.1134652943893,2.1134652943893,2.1134652943893,2.1134652943893
"11384",1.91176629208417,1.91176629208417,1.91176629208417,1.91176629208417,1.91176629208417,1.91176629208417
"11385",2.1856861987748,2.1856861987748,2.1856861987748,2.1856861987748,2.1856861987748,2.1856861987748
