"","V1"
"25747",0.778459998899422
"25748",0.801560117506636
"25749",0.85000459814381
"25750",0.906907338965568
"25751",0.918143441847687
"25752",1
"25753",1
"25754",1
"25755",1
"25756",1
"25757",1
"25758",0.959553776164251
"25759",0.781544260551415
"25760",0.849801375105982
"25761",0.889114988482317
"25762",0.871344993059238
"25763",0.811949507132543
"25764",0.743351482113482
"25765",0.791769534107909
"25766",0.686594378304493
"25767",0.713092721193177
"25768",0.569417843893578
"25769",0.560040098358498
"25770",0.553432725918351
"25771",0.522741458170419
"25772",0.616687065264293
"25773",0.571762720223296
"25774",0.59615336161027
"25775",0.537150421369711
"25776",0.531636819787976
"25777",0.564467851812642
"25778",0.556127177520404
"25779",0.567626926228981
"25780",0.700547425589499
"25781",0.606071560198033
"25782",0.575889594402777
"25783",0.584620823252223
"25784",0.628031652540699
"25785",0.599788153012902
"25786",0.588830897692054
"25787",0.573425999396341
"25788",0.641969413641408
"25789",0.664435135685604
"25790",0.68357813647382
"25791",0.65302911426533
"25792",0.70125774770723
"25793",0.738323925477517
"25794",0.798047798105961
"25795",0.931538211508655
"25796",0.9768229978381
"25797",1
"25798",1
"25799",1
"25800",1
"25801",1
"25802",1
"25803",1
"25804",1
"25805",1
"25806",1
"25807",1
"25808",1
"25809",1
"25810",1
"25811",1
"25812",1
"25813",1
"25814",1
"25815",1
"25816",1
"25817",1
"25818",1
"25819",1
"25820",0.933649586247926
"25821",0.873783685001337
"25822",0.904838931622597
"25823",0.822862287760246
"25824",0.690008186870927
"25825",0.643232617047941
"25826",0.61504818924641
"25827",0.585682148899177
"25828",0.651420224321621
"25829",0.78059230470873
"25830",0.722022952723017
"25831",0.685880422434144
"25832",0.662070943698588
"25833",0.668360719223051
"25834",0.624158818074351
"25835",0.623634657098928
"25836",0.567172070003535
"25837",0.586159891613292
"25838",0.579031285821258
"25839",0.558062369764774
"25840",0.748007451883735
"25841",0.744952807427788
"25842",0.707494259439546
"25843",0.778059875752995
"25844",0.846319330634669
"25845",0.845809356563937
"25846",0.872105358004719
"25847",0.846580596151543
"25848",1
"25849",1
"25850",0.967063617478154
"25851",1
"25852",0.992599561637091
"25853",0.799762595627341
"25854",0.748194620828674
"25855",0.767757563090381
"25856",0.833339878847244
"25857",0.909859927578922
"25858",0.958187251235454
"25859",0.990672102724928
"25860",0.792444382405327
"25861",0.891302073054242
"25862",0.863142032379121
"25863",0.643974327655934
"25864",0.674679388855012
"25865",0.660330790596616
"25866",0.675755295854377
"25867",0.734722841641829
"25868",0.778119105007367
"25869",0.830865195590802
"25870",0.803920973750161
"25871",0.816461032316966
"25872",0.633281452429394
"25873",0.704739322600586
"25874",0.677159075846872
"25875",0.700779270873046
"25876",0.765755365967259
"25877",0.711687756949243
"25878",0.660010934387389
"25879",0.690857830717559
"25880",0.660162139972863
"25881",0.669383482364546
"25882",0.66427607033983
"25883",0.662383868943273
"25884",0.681212436710338
"25885",0.739353820194555
"25886",0.739427377294051
"25887",0.80652757406818
"25888",0.917450852030871
"25889",0.884130028374545
"25890",0.903984835402976
"25891",0.964057302217231
"25892",1
"25893",1
"25894",1
"25895",1
"25896",1
"25897",1
"25898",1
"25899",1
"25900",1
"25901",1
"25902",1
"25903",1
"25904",1
"25905",1
"25906",1
"25907",1
"25908",1
"25909",1
"25910",1
"25911",1
"25912",1
"25913",1
"25914",1
"25915",1
"25916",0.961232114576171
"25917",0.898120172683533
"25918",0.864813566422049
"25919",0.851632487372671
"25920",0.784499715158505
"25921",0.733434794909521
"25922",0.737682993608974
"25923",0.716083128191194
"25924",0.745067751059899
"25925",0.737791772510404
"25926",0.696485443105064
"25927",0.692785707038329
"25928",0.755814119583996
"25929",0.703422907228591
"25930",0.660490686345067
"25931",0.66334603341481
"25932",0.595487946798004
"25933",0.586777962081354
"25934",0.592206051974099
"25935",0.618156191376898
"25936",0.644517636378814
"25937",0.758852604399715
"25938",0.711772428584881
"25939",0.8096113042725
"25940",0.815020591429375
"25941",0.863103982907054
"25942",0.888069233004209
"25943",0.929920641408324
"25944",1
"25945",1
"25946",1
"25947",0.947446747047114
"25948",0.860395049397841
"25949",0.93897481311374
"25950",0.761515852096222
"25951",0.724482043313635
"25952",0.746635312359319
"25953",0.844559165558505
"25954",0.941655713425842
"25955",0.848482429606861
"25956",0.754139735727307
"25957",0.623425029482751
"25958",0.76945771488301
"25959",0.865480505780094
"25960",0.652205559353197
"25961",0.676657853734022
"25962",0.603971147122787
"25963",0.575852224551826
"25964",0.619495873861932
"25965",0.719802031798941
"25966",0.726810579144611
"25967",0.701633551207887
"25968",0.725642814780888
"25969",0.675065618972318
"25970",0.617748746679583
"25971",0.663496252552691
"25972",0.671763685323877
"25973",0.556600529313687
"25974",0.585184521109792
"25975",0.600944947192696
"25976",0.597435358650883
"25977",0.74278424091698
"25978",0.640586876013851
"25979",0.669596985246104
"25980",0.810811963637715
"25981",0.746857113043405
"25982",0.788198881986719
"25983",1
"25984",1
"25985",0.920802889531985
"25986",1
"25987",1
"25988",1
"25989",1
"25990",1
"25991",1
"25992",1
"25993",1
"25994",1
"25995",1
"25996",1
"25997",1
"25998",1
"25999",1
"26000",1
"26001",1
"26002",1
"26003",1
"26004",1
"26005",1
"26006",1
"26007",1
"26008",1
"26009",1
"26010",1
"26011",1
"26012",0.994542036042535
"26013",0.9253393833967
"26014",0.871159883101025
"26015",0.869358110841124
"26016",0.787115776123146
"26017",0.705563649541435
"26018",0.710831652861391
"26019",0.677594087385663
"26020",0.71689318462336
"26021",0.760389807430078
"26022",0.731436054001318
"26023",0.71908803776016
"26024",0.647139118252541
"26025",0.649240543594467
"26026",0.631875640807028
"26027",0.661860591163866
"26028",0.639357030814916
"26029",0.587599182419315
"26030",0.564688668835728
"26031",0.534449671382863
"26032",0.591642979597512
"26033",0.653186049507338
"26034",0.67882952117932
"26035",0.711036891835929
"26036",0.848625986103181
"26037",0.912104655358847
"26038",0.941766745148445
"26039",0.877107515033877
"26040",1
"26041",0.960203304235233
"26042",1
"26043",0.999779941739303
"26044",0.934766657455979
"26045",0.819811354470383
"26046",0.804579607594363
"26047",0.859352379848703
"26048",0.761002962552921
"26049",0.765672691766538
"26050",0.886052942899534
"26051",0.877249186874154
"26052",0.826140254380507
"26053",0.905176426532787
"26054",0.815170717838728
"26055",0.702739411497446
"26056",0.734872739212776
"26057",0.667554402826449
"26058",0.76509395339915
"26059",0.794490183717123
"26060",0.758167409281234
"26061",0.645753727263794
"26062",0.638629702484543
"26063",0.636742898794158
"26064",0.588748485358045
"26065",0.674736375610107
"26066",0.748575930241088
"26067",0.752497438930817
"26068",0.673865030579794
"26069",0.717747714498571
"26070",0.78703131595736
"26071",0.72512964954321
"26072",0.775055068045213
"26073",0.822049433905175
"26074",0.823971727540819
"26075",0.804037541612346
"26076",0.771776218814118
"26077",0.868234976391143
"26078",0.80611633841261
"26079",0.741734507686042
"26080",0.754013021734037
"26081",0.824626201207394
"26082",0.856760777227464
"26083",0.819759911360764
"26084",0.888605647992046
"26085",1
"26086",1
"26087",1
"26088",1
"26089",1
"26090",1
"26091",1
"26092",1
"26093",1
"26094",1
"26095",1
"26096",1
"26097",1
"26098",1
"26099",1
"26100",1
"26101",1
"26102",1
"26103",1
"26104",1
"26105",1
"26106",1
"26107",0.945263642263894
"26108",0.882649428867928
"26109",0.852094869715455
"26110",0.835473608813254
"26111",0.761947505266175
"26112",0.887189041751824
"26113",0.892807592645959
"26114",0.866612913611058
"26115",0.636790573130871
"26116",0.607701180055495
"26117",0.618038974799724
"26118",0.587494334690228
"26119",0.61199052052651
"26120",0.626561844790748
"26121",0.72426741665602
"26122",0.860707314814544
"26123",0.821485846863067
"26124",0.828339372222679
"26125",0.87081059946278
"26126",0.671416969015234
"26127",0.57314250690684
"26128",0.595162300154597
"26129",0.596032254396571
"26130",0.540638643314497
"26131",0.551166891438143
"26132",0.573517035648335
"26133",0.645813509923528
"26134",0.74235909137928
"26135",0.690644051856559
"26136",0.706234555763394
"26137",0.717567824201315
"26138",0.721325244476946
"26139",0.733979940916408
"26140",0.803797816832876
"26141",0.987376099266796
"26142",0.853634507516502
"26143",0.819743472176072
"26144",0.875277174710122
"26145",0.914493264966736
"26146",0.840999281131364
"26147",0.963718920201313
"26148",0.859967313108602
"26149",0.910695104847104
"26150",0.910367733373601
"26151",0.737462057909541
"26152",0.77499078784189
"26153",0.814179723271227
"26154",0.824130872397652
"26155",0.822594310382309
"26156",0.813526872803133
"26157",0.878065091539978
"26158",0.728532833137017
"26159",0.759666012087272
"26160",0.784114600435433
"26161",0.753280893289144
"26162",0.796439117256941
"26163",0.744730944487307
"26164",0.719042209578131
"26165",0.697861019253409
"26166",0.802953249638451
"26167",0.779944103942528
"26168",0.79868580178956
"26169",0.678648284766851
"26170",0.710791024065253
"26171",0.834219745042907
"26172",0.786591300077245
"26173",0.844244884454612
"26174",0.955038827920143
"26175",0.931795773791909
"26176",0.895003869196799
"26177",1
"26178",1
"26179",1
"26180",1
"26181",1
"26182",1
"26183",1
"26184",1
"26185",1
"26186",1
"26187",1
"26188",1
"26189",1
"26190",1
"26191",1
"26192",1
"26193",1
"26194",1
"26195",1
"26196",1
"26197",1
"26198",1
"26199",1
"26200",1
"26201",1
"26202",1
"26203",0.988885174433389
"26204",0.877595128571681
"26205",0.805159265201947
"26206",0.759746969286334
"26207",0.663520822122776
"26208",0.73010370813311
"26209",0.753728031534814
"26210",0.705489577894311
"26211",0.68867497776961
"26212",0.732404547858144
"26213",0.747331201295751
"26214",0.662694304781577
"26215",0.611840417836101
"26216",0.572298786068552
"26217",0.576739649253001
"26218",0.565253844649564
"26219",0.609286364071814
"26220",0.586728347563691
"26221",0.576643978082282
"26222",0.557169566818032
"26223",0.538197316943897
"26224",0.539298795630849
"26225",0.507010386281287
"26226",0.542943234045794
"26227",0.650808045089229
"26228",0.626142504548849
"26229",0.637940408851983
"26230",0.650440652985215
"26231",0.772800170533235
"26232",0.786667934989286
"26233",0.715810051621859
"26234",0.722636509764684
"26235",0.772262454836265
"26236",0.792693228555725
"26237",0.760158935570158
"26238",0.928849374732871
"26239",0.900985017060431
"26240",0.936851235201835
"26241",0.930634934070729
"26242",0.909533195723755
"26243",0.930205317227971
"26244",1
"26245",0.976104739991399
"26246",0.937630029137758
"26247",0.966920402526769
"26248",1
"26249",1
"26250",0.995855235032342
"26251",0.985248928856507
"26252",0.943540586482971
"26253",0.902236436780254
"26254",0.765023679545644
"26255",0.768209450979427
"26256",0.78343918703025
"26257",0.806784446362608
"26258",0.713789366062357
"26259",0.882682641477285
"26260",0.927880181174793
"26261",0.994454147819374
"26262",0.991366941418436
"26263",0.896006372820403
"26264",0.679257185090781
"26265",0.754853255327536
"26266",0.850706034508134
"26267",0.86099755724643
"26268",0.829638208268283
"26269",0.894219820471534
"26270",0.944645190734789
"26271",1
"26272",1
"26273",1
"26274",1
"26275",1
"26276",1
"26277",1
"26278",1
"26279",1
"26280",1
"26281",1
"26282",1
"26283",1
"26284",1
"26285",1
"26286",1
"26287",1
"26288",1
"26289",1
"26290",1
"26291",1
"26292",1
"26293",1
"26294",1
"26295",1
"26296",0.978940924832274
"26297",1
"26298",1
"26299",1
"26300",0.907193513799926
"26301",0.804122069872762
"26302",0.775542271994817
"26303",0.761133515391452
"26304",0.725334370194074
"26305",0.667800180162811
"26306",0.656971900058961
"26307",0.656016888749301
"26308",0.723186903509643
"26309",0.659377191347054
"26310",0.552721363998045
"26311",0.600798923060148
"26312",0.559716492700503
"26313",0.56696663936011
"26314",0.681649193293097
"26315",0.692162156270423
"26316",0.620869126601467
"26317",0.607601158824114
"26318",0.563300837303091
"26319",0.534550987543385
"26320",0.525396916229809
"26321",0.573021086853181
"26322",0.636932957543713
"26323",0.632885459737191
"26324",0.643342571708655
"26325",0.702819889862863
"26326",0.741254459597788
"26327",0.740568584117904
"26328",0.782310204006604
"26329",0.826104015080834
"26330",0.862814160182885
"26331",0.870897811685066
"26332",0.935954448230189
"26333",0.87643762629479
"26334",0.891680829532587
"26335",0.912871060131693
"26336",0.913931697463909
"26337",0.856654060246396
"26338",0.87376293679169
"26339",0.7877806451518
"26340",0.828532482896874
"26341",0.757723301951429
"26342",0.649051507032245
"26343",0.631418131360003
"26344",0.655156887140425
"26345",0.594482057161917
"26346",0.619672808007673
"26347",0.60494429396315
"26348",0.604934979147778
"26349",0.632624134957515
"26350",0.664669340227272
"26351",0.727066728320618
"26352",0.819833979846241
"26353",0.802063606880962
"26354",0.804381191218377
"26355",0.705778110501275
"26356",0.712092581595032
"26357",0.696985407388198
"26358",0.606072571801264
"26359",0.83858401438447
"26360",0.761238677456305
"26361",0.789795706140438
"26362",0.864935509638419
"26363",0.772585325259818
"26364",0.800273328597743
"26365",0.981080995311057
"26366",1
"26367",1
"26368",1
"26369",1
"26370",1
"26371",1
"26372",1
"26373",1
"26374",1
"26375",1
"26376",1
"26377",1
"26378",1
"26379",1
"26380",1
"26381",1
"26382",1
"26383",1
"26384",1
"26385",1
"26386",1
"26387",1
"26388",1
"26389",1
"26390",1
"26391",0.930047167370844
"26392",1
"26393",1
"26394",0.985947039686716
"26395",0.87811603979485
"26396",0.830850100533152
"26397",0.814964713077657
"26398",0.815216493314383
"26399",0.705616967771422
"26400",0.670702917347816
"26401",0.617968403900777
"26402",0.604647421487709
"26403",0.595838937748121
"26404",0.59888979711757
"26405",0.705792515250206
"26406",0.646929897674788
"26407",0.596809549039406
"26408",0.66721416205114
"26409",0.644105410334033
"26410",0.584298999810485
"26411",0.526935446970232
"26412",0.572556780160491
"26413",0.584970637816433
"26414",0.517477395498747
"26415",0.561106870418401
"26416",0.565026450206194
"26417",0.599900509082836
"26418",0.598579628110026
"26419",0.599058091630996
"26420",0.618791204321527
"26421",0.626495644506842
"26422",0.57971617763981
"26423",0.607665480532604
"26424",0.670640878578883
"26425",0.658272421555114
"26426",0.660266731259108
"26427",0.768453527256349
"26428",0.729928250629378
"26429",0.747135407192933
"26430",0.915073831571712
"26431",0.977693181617578
"26432",1
"26433",1
"26434",1
"26435",1
"26436",0.817725700979963
"26437",0.854892317695823
"26438",0.868522220425924
"26439",0.950507176997657
"26440",0.995332734071728
"26441",1
"26442",1
"26443",1
"26444",1
"26445",1
"26446",0.879075976312869
"26447",0.689086581181163
"26448",0.859768099533011
"26449",0.850979369917106
"26450",0.814294542461556
"26451",0.69351307463986
"26452",0.690239365830718
"26453",0.808179898522774
"26454",0.949752911548229
"26455",0.80309758602704
"26456",0.837035155953801
"26457",0.836845702353612
"26458",0.691706008983436
"26459",0.723511513496851
"26460",0.662224570468492
"26461",0.63273566471974
"26462",0.609631613303209
"26463",0.794417942609497
"26464",0.872680822906536
"26465",1
"26466",1
"26467",1
"26468",1
"26469",1
"26470",1
"26471",1
"26472",1
"26473",1
"26474",1
"26475",1
"26476",1
"26477",1
"26478",1
"26479",1
"26480",1
"26481",1
"26482",1
"26483",1
"26484",1
"26485",1
"26486",1
"26487",1
"26488",1
"26489",1
"26490",1
"26491",0.949239158951907
"26492",0.789501689314426
"26493",0.714777534997587
"26494",0.61976437520813
"26495",0.60249380783595
"26496",0.564818113325479
"26497",0.580206147379869
"26498",0.683517893979255
"26499",0.66030758345681
"26500",0.619747924580049
"26501",0.666703305910344
"26502",0.58382157500213
"26503",0.556262972397175
"26504",0.600361159909063
"26505",0.519493695224812
"26506",0.488723039138787
"26507",0.537959861498188
"26508",0.588130613654538
"26509",0.586616344150198
"26510",0.562259183834046
"26511",0.60016333032237
"26512",0.542900897322508
"26513",0.593824343468766
"26514",0.603913967633375
"26515",0.630495262607057
"26516",0.631583422878629
"26517",0.793628360349404
"26518",0.843825468309097
"26519",0.961564673309645
"26520",1
"26521",1
"26522",1
"26523",1
"26524",1
"26525",0.881269483462019
"26526",0.776271312557635
"26527",0.716254239088979
"26528",0.734008073870482
"26529",0.707722203013323
"26530",0.759777156184254
"26531",0.743386147717547
"26532",0.657169222988101
"26533",0.717331548851068
"26534",0.72763825400801
"26535",0.753965036267523
"26536",0.69559394911824
"26537",0.677084102563652
"26538",0.669369839717862
"26539",0.623280936127563
"26540",0.689246692449882
"26541",0.79552586700587
"26542",0.697113521592936
"26543",0.585903325244739
"26544",0.548460576445668
"26545",0.587136349947536
"26546",0.547836051912068
"26547",0.605771369295705
"26548",0.69886885567536
"26549",0.68638678992912
"26550",0.706334623274535
"26551",0.766414420685665
"26552",0.696089584451731
"26553",0.689342281295372
"26554",0.666351642085968
"26555",0.700140817695009
"26556",0.597847325821346
"26557",0.702586649229091
"26558",0.768260841323482
"26559",0.622288639859117
"26560",0.74311311751815
"26561",0.769994620132242
"26562",0.863165800918704
"26563",0.950749260002966
"26564",1
"26565",1
"26566",1
"26567",1
"26568",1
"26569",1
"26570",1
"26571",1
"26572",1
"26573",1
"26574",1
"26575",1
"26576",1
"26577",1
"26578",1
"26579",1
"26580",1
"26581",1
"26582",1
"26583",1
"26584",1
"26585",1
"26586",1
"26587",0.956191411657774
"26588",0.808157968540706
"26589",0.703021473276372
"26590",0.649019806494002
"26591",0.712853261938201
"26592",0.659928289551223
"26593",0.562726100504166
"26594",0.542425923847613
"26595",0.530524670063009
"26596",0.576579491647377
"26597",0.669457772242734
"26598",0.616434182406169
"26599",0.582393281212172
"26600",0.554652247264379
"26601",0.598189864157491
"26602",0.638549346429577
"26603",0.678431359699663
"26604",0.649860402548762
"26605",0.591630491931711
"26606",0.534287397900451
"26607",0.539609326631704
"26608",0.532385824651533
"26609",0.640684766655851
"26610",0.66217523271977
"26611",0.668690416975003
"26612",0.691875548500824
"26613",0.764876954492024
"26614",0.87711658288351
"26615",0.911305366060813
"26616",1
"26617",1
"26618",1
"26619",1
"26620",0.957375977241891
"26621",1
"26622",1
"26623",0.945072933115001
"26624",0.84367044990089
"26625",0.766371642111341
"26626",0.777935984651476
"26627",0.825343122794111
"26628",0.735536403943714
"26629",0.598481003609404
"26630",0.557572249087009
"26631",0.555639035845224
"26632",0.575208362846229
"26633",0.709361762330471
"26634",0.696777287003029
"26635",0.591569137829657
"26636",0.582442475516983
"26637",0.593264777153972
"26638",0.554560916450715
"26639",0.542415736856888
"26640",0.557839506389541
"26641",0.599983478973699
"26642",0.608317401344454
"26643",0.664653573301629
"26644",0.610136753634688
"26645",0.604313002967712
"26646",0.589385189560704
"26647",0.555013758357082
"26648",0.677380404825132
"26649",0.68462718076154
"26650",0.643606085632042
"26651",0.623439313848432
"26652",0.719528213888376
"26653",0.679267962000276
"26654",0.737190214049086
"26655",0.89547407610985
"26656",0.813486802520123
"26657",1
"26658",1
"26659",1
"26660",1
"26661",1
"26662",1
"26663",1
"26664",1
"26665",1
"26666",1
"26667",1
"26668",1
"26669",1
"26670",1
"26671",1
"26672",1
"26673",1
"26674",1
"26675",1
"26676",1
"26677",1
"26678",1
"26679",1
"26680",1
"26681",1
"26682",1
"26683",0.928666551819607
"26684",0.811168015876219
"26685",0.770822771707418
"26686",0.75683525053435
"26687",0.714393834712826
"26688",0.674693745453842
"26689",0.692796766492457
"26690",0.728804784405415
"26691",0.585950271651067
"26692",0.560916479686388
"26693",0.625620931440908
"26694",0.611172039220738
"26695",0.625570606603579
"26696",0.664732557253567
"26697",0.632193678558816
"26698",0.590834036973864
"26699",0.54486663812189
"26700",0.53512002049353
"26701",0.518571659470735
"26702",0.574946315298931
"26703",0.595958767641677
"26704",0.600348962426673
"26705",0.623973079992839
"26706",0.622668513370647
"26707",0.640644658411952
"26708",0.776724247136987
"26709",0.946857979527219
"26710",0.935347019515395
"26711",1
"26712",1
"26713",1
"26714",1
"26715",1
"26716",1
"26717",1
"26718",0.973084500808662
"26719",0.953358999670985
"26720",0.873452355996107
"26721",0.95031607580136
"26722",0.778615921357364
"26723",0.749655004115343
"26724",0.70609056132019
"26725",0.72102678735266
"26726",0.654885414874697
"26727",0.714281105779714
"26728",0.688665337252534
"26729",0.733001083325369
"26730",0.613899792265684
"26731",0.631094578908244
"26732",0.75002128800967
"26733",0.953412534921939
"26734",0.968560299381761
"26735",0.778845342309466
"26736",0.705051046897036
"26737",0.727495379520667
"26738",0.687251813451564
"26739",0.727485493735637
"26740",0.612356169699703
"26741",0.617899153918294
"26742",0.591995824861025
"26743",0.702342838122337
"26744",0.801379616480401
"26745",0.817441208894101
"26746",0.839029163092064
"26747",0.731344850845112
"26748",0.78984095335228
"26749",0.924397616347219
"26750",0.934534207501155
"26751",0.764202312186659
"26752",0.80027246449223
"26753",0.813370367025957
"26754",0.886661682752037
"26755",0.945869376463991
"26756",0.987230582869261
"26757",1
"26758",1
"26759",1
"26760",1
"26761",1
"26762",1
"26763",1
"26764",1
"26765",1
"26766",1
"26767",1
"26768",1
"26769",1
"26770",1
"26771",1
"26772",1
"26773",1
"26774",1
"26775",1
"26776",0.925108478149323
"26777",0.979222676145428
"26778",0.942780621047471
"26779",0.836615659466141
"26780",0.712190388029908
"26781",0.788330975842616
"26782",0.749056631773929
"26783",0.709164066251889
"26784",0.856568247679208
"26785",0.742053772463022
"26786",0.680481871770637
"26787",0.660885835945125
"26788",0.568467616893837
"26789",0.610543466900495
"26790",0.577350064368698
"26791",0.549956004007243
"26792",0.601681935286361
"26793",0.573921593921333
"26794",0.60549823136855
"26795",0.571865107866373
"26796",0.604379382602774
"26797",0.574918056865063
"26798",0.513765508790842
"26799",0.543979623988806
"26800",0.555457618279276
"26801",0.576298680993263
"26802",0.546842499230046
"26803",0.593406195987863
"26804",0.603184277253633
"26805",0.681139823314762
"26806",0.676966837229872
"26807",0.674644160001368
"26808",0.652918905000119
"26809",0.800449153162633
"26810",0.785551041127588
"26811",0.801743269814037
"26812",0.790740296567793
"26813",0.822770457266552
"26814",0.873754272515596
"26815",0.925993291420193
"26816",0.906163393553349
"26817",0.799490361415604
"26818",0.784183761159547
"26819",0.820709702309937
"26820",0.826748010200636
"26821",0.819581384574609
"26822",0.775163491207096
"26823",0.866161905654883
"26824",0.840435548143023
"26825",0.770122356672452
"26826",0.812021532234076
"26827",0.860342082820654
"26828",0.848185485807082
"26829",0.812748545155211
"26830",0.834444359729184
"26831",0.966361953128304
"26832",1
"26833",1
"26834",0.934814636221009
"26835",0.812344104423723
"26836",0.737532483628477
"26837",0.839907521040726
"26838",0.656673598149407
"26839",0.790969999135439
"26840",0.758135611087811
"26841",0.778257553681841
"26842",0.708127221772591
"26843",0.817165047301353
"26844",0.916316193727272
"26845",0.997350397648259
"26846",0.948611755876399
"26847",0.994398722326853
"26848",1
"26849",1
"26850",1
"26851",1
"26852",1
"26853",1
"26854",1
"26855",1
"26856",1
"26857",1
"26858",1
"26859",1
"26860",1
"26861",1
"26862",1
"26863",1
"26864",1
"26865",1
"26866",1
"26867",1
"26868",1
"26869",1
"26870",1
"26871",1
"26872",0.944827619930332
"26873",0.896783549860278
"26874",0.957265827697825
"26875",0.918539235899593
"26876",0.80934480023474
"26877",0.78794087556919
"26878",0.86936885316845
"26879",0.821524097766028
"26880",0.786965920590629
"26881",0.785902212390561
"26882",0.774946039820337
"26883",0.76224057363548
"26884",0.697594718979406
"26885",0.671935817867352
"26886",0.638818904226064
"26887",0.667014262245727
"26888",0.615824431114017
"26889",0.659706800562186
"26890",0.616959169064935
"26891",0.601817341426501
"26892",0.620365660573732
"26893",0.569192441037878
"26894",0.552859863776342
"26895",0.602615037275768
"26896",0.624807786693866
"26897",0.610007357755234
"26898",0.635431960151115
"26899",0.631426716145615
"26900",0.60060352794923
"26901",0.647009745371955
"26902",0.658031226700553
"26903",0.685740125498418
"26904",0.697425291411139
"26905",0.735304987379811
"26906",0.749891607231875
"26907",0.735441946439361
"26908",0.826378212619369
"26909",1
"26910",0.948266899452516
"26911",0.993742357885976
"26912",0.961165998305131
"26913",1
"26914",1
"26915",0.935289857878246
"26916",0.867193313511242
"26917",0.975209098782002
"26918",0.978907264647513
"26919",1
"26920",1
"26921",0.907145574616212
"26922",0.991945965303451
"26923",0.998847565061998
"26924",1
"26925",1
"26926",1
"26927",0.851504896030978
"26928",0.904294804823447
"26929",0.906631762000338
"26930",1
"26931",0.898577227827304
"26932",0.955384361594948
"26933",0.92684926725743
"26934",0.960641178885721
"26935",1
"26936",1
"26937",0.963480095581865
"26938",0.930467651623581
"26939",0.835848463552058
"26940",0.905155122443011
"26941",0.860872035254891
"26942",0.930763111207491
"26943",0.943568189680176
"26944",0.923921283463922
"26945",1
"26946",1
"26947",1
"26948",1
"26949",1
"26950",1
"26951",1
"26952",1
"26953",1
"26954",1
"26955",1
"26956",1
"26957",1
"26958",1
"26959",1
"26960",1
"26961",1
"26962",1
"26963",1
"26964",1
"26965",1
"26966",0.969356676869305
"26967",1
"26968",0.977879976800953
"26969",0.925811759015228
"26970",0.802070472420435
"26971",0.830293371620144
"26972",0.804408475220224
"26973",0.776429462816437
"26974",0.79140196821794
"26975",0.639453208664637
"26976",0.582628336861072
"26977",0.586243188693646
"26978",0.577620820452039
"26979",0.577434309064105
"26980",0.563788419427688
"26981",0.612922474256297
"26982",0.586518033513153
"26983",0.618129142228497
"26984",0.634469754107067
"26985",0.553032703559843
"26986",0.623200072898787
"26987",0.570077331896453
"26988",0.559112129190021
"26989",0.569171821170787
"26990",0.571783745948867
"26991",0.593231046633608
"26992",0.591196760150937
"26993",0.715700058315811
"26994",0.667452406081636
"26995",0.692307565967548
"26996",0.6959214154454
"26997",0.768968511052058
"26998",0.762395670012599
"26999",0.927851542869356
"27000",0.967636136122758
"27001",1
"27002",1
"27003",1
"27004",1
"27005",1
"27006",1
"27007",0.997120583493883
"27008",1
"27009",1
"27010",0.999945103326794
"27011",0.966605480905531
"27012",0.92955113572541
"27013",1
"27014",0.870632515418906
"27015",0.879377870473237
"27016",0.932087605479316
"27017",0.910592276459793
"27018",0.81720381356429
"27019",0.780553456269105
"27020",0.803155289805255
"27021",0.685181646685377
"27022",0.734401808536914
"27023",0.668664535887826
"27024",0.713859652988519
"27025",0.6216409791592
"27026",0.624676585984422
"27027",0.752175123961497
"27028",0.838372616146196
"27029",0.734484112699131
"27030",0.694515969451251
"27031",0.767872430990884
"27032",0.731807224044556
"27033",0.704630250609881
"27034",0.78723190864284
"27035",0.806712800960014
"27036",0.829269492621253
"27037",0.835177808039855
"27038",0.811192451437067
"27039",0.996668156435317
"27040",0.983304145979934
"27041",1
"27042",1
"27043",1
"27044",1
"27045",1
"27046",1
"27047",1
"27048",1
"27049",1
"27050",1
"27051",1
"27052",1
"27053",1
"27054",1
"27055",1
"27056",1
"27057",1
"27058",1
"27059",1
"27060",1
"27061",1
"27062",1
"27063",0.980344361403712
"27064",1
"27065",1
"27066",0.989507145962583
"27067",0.97270398631451
"27068",0.924306431516064
"27069",0.784102443979751
"27070",0.713893711178796
"27071",0.627397556991548
"27072",0.609592022120733
"27073",0.583661349211425
"27074",0.610310749808319
"27075",0.599319472411627
"27076",0.594204990863116
"27077",0.567466806722336
"27078",0.55530409363886
"27079",0.585528767986903
"27080",0.548890858829572
"27081",0.586273151862232
"27082",0.596146943117002
"27083",0.530640207895578
"27084",0.632619421254974
"27085",0.572800941984277
"27086",0.56999003650907
"27087",0.56854242031141
"27088",0.621173228844673
"27089",0.619835421900587
"27090",0.648186306961394
"27091",0.635258154454184
"27092",0.71232953110108
"27093",0.78970340141275
"27094",0.909168465474906
"27095",0.975154166844511
"27096",1
"27097",1
"27098",1
"27099",1
"27100",1
"27101",1
"27102",0.896289018901858
"27103",0.963810139908589
"27104",0.905532932524177
"27105",0.844758125649289
"27106",0.909903759459061
"27107",0.901401898671075
"27108",0.942185949018161
"27109",0.912596476630444
"27110",0.802640810511133
"27111",0.768168404158828
"27112",0.666207608987452
"27113",0.728117546252686
"27114",0.823154179382382
"27115",0.819074260109316
"27116",0.904166589319128
"27117",0.955876129473527
"27118",0.961433941856634
"27119",0.891474974737862
