"","V1","V2","V3","V4","V5","V6"
"9615",0.530547612191204,0.530547612191204,0.530547612191204,0.530547612191204,0.530547612191204,0.530547612191204
"9616",0.624255948493559,0.624255948493559,0.624255948493559,0.624255948493559,0.624255948493559,0.624255948493559
"9617",0.662053086379723,0.662053086379723,0.662053086379723,0.662053086379723,0.662053086379723,0.662053086379723
"9618",0.643664110046482,0.643664110046482,0.643664110046482,0.643664110046482,0.643664110046482,0.643664110046482
"9619",0.726907019177103,0.726907019177103,0.726907019177103,0.726907019177103,0.726907019177103,0.726907019177103
"9620",0.697063832751185,0.697063832751185,0.697063832751185,0.697063832751185,0.697063832751185,0.697063832751185
"9621",0.846232041328725,0.846232041328725,0.846232041328725,0.846232041328725,0.846232041328725,0.846232041328725
"9622",0.694416608684266,0.694416608684266,0.694416608684266,0.694416608684266,0.694416608684266,0.694416608684266
"9623",0.767269346011614,0.767269346011614,0.767269346011614,0.767269346011614,0.767269346011614,0.767269346011614
"9624",0.763518568444654,0.763518568444654,0.763518568444654,0.763518568444654,0.763518568444654,0.763518568444654
"9625",0.770018535772888,0.770018535772888,0.770018535772888,0.770018535772888,0.770018535772888,0.770018535772888
"9626",0.853171409752515,0.853171409752515,0.853171409752515,0.853171409752515,0.853171409752515,0.853171409752515
"9627",0.815022719363988,0.815022719363988,0.815022719363988,0.815022719363988,0.815022719363988,0.815022719363988
"9628",0.810009516397807,0.810009516397807,0.810009516397807,0.810009516397807,0.810009516397807,0.810009516397807
"9629",1,1,1,1,1,1
"9630",1,1,1,0.999999999999997,1,1
"9631",0.89629546915226,0.896295469152259,0.896295469152259,0.896295469152259,0.896295469152253,0.896295469152253
"9632",0.777590971874328,0.777590971874328,0.777590971874328,0.777590971874328,0.777590971874328,0.777590971874328
"9633",0.788326568567257,0.788326568567257,0.788326568567257,0.788326568567257,0.788326568567257,0.788326568567257
"9634",0.723037797698431,0.723037797698431,0.723037797698431,0.723037797698431,0.723037797698431,0.723037797698431
"9635",0.638306677069588,0.638306677069588,0.638306677069588,0.638306677069588,0.638306677069588,0.638306677069588
"9636",0.677567081519769,0.677567081519769,0.677567081519769,0.677567081519769,0.677567081519769,0.677567081519769
"9637",0.776184981266045,0.776184981266045,0.776184981266045,0.776184981266045,0.776184981266045,0.776184981266045
"9638",0.69980227719112,0.69980227719112,0.69980227719112,0.69980227719112,0.69980227719112,0.69980227719112
"9639",0.722667196669475,0.722667196669475,0.722667196669475,0.722667196669475,0.722667196669475,0.722667196669475
"9640",0.713591879628301,0.713591879628301,0.713591879628301,0.713591879628301,0.713591879628301,0.713591879628301
"9641",0.692534507747447,0.692534507747447,0.692534507747447,0.692534507747447,0.692534507747447,0.692534507747447
"9642",0.743438034312143,0.743438034312143,0.743438034312143,0.743438034312143,0.743438034312143,0.743438034312143
"9643",0.707380211230272,0.707380211230272,0.707380211230272,0.707380211230272,0.707380211230272,0.707380211230272
"9644",0.704820789954376,0.704820789954376,0.704820789954376,0.704820789954376,0.704820789954376,0.704820789954376
"9645",0.711137295703491,0.711137295703491,0.711137295703491,0.711137295703491,0.711137295703491,0.711137295703491
"9646",0.690856655410009,0.690856655410009,0.690856655410009,0.690856655410009,0.690856655410009,0.690856655410009
"9647",0.57070881912392,0.57070881912392,0.57070881912392,0.57070881912392,0.57070881912392,0.57070881912392
"9648",0.557378702987436,0.557378702987436,0.557378702987436,0.557378702987436,0.557378702987436,0.557378702987436
"9649",0.669894859020691,0.669894859020691,0.669894859020691,0.669894859020691,0.669894859020691,0.669894859020691
"9650",0.663479305644123,0.663479305644123,0.663479305644123,0.663479305644123,0.663479305644123,0.663479305644123
"9651",0.519756331341661,0.519756331341661,0.519756331341661,0.519756331341661,0.519756331341661,0.519756331341661
"9652",0.547744947151504,0.547744947151504,0.547744947151504,0.547744947151504,0.547744947151504,0.547744947151504
"9653",0.485142526786648,0.485142526786648,0.485142526786648,0.485142526786648,0.485142526786648,0.485142526786648
"9654",0.522508864302275,0.522508864302275,0.522508864302275,0.522508864302275,0.522508864302275,0.522508864302275
"9655",0.428021275624132,0.428021275624132,0.428021275624132,0.428021275624132,0.428021275624132,0.428021275624132
"9656",0.531764661369573,0.531764661369573,0.531764661369573,0.531764661369573,0.531764661369573,0.531764661369573
"9657",0.457032876580779,0.457032876580779,0.457032876580779,0.457032876580779,0.457032876580779,0.457032876580779
"9658",0.603641692979704,0.603641692979704,0.603641692979704,0.603641692979704,0.603641692979704,0.603641692979704
"9659",0.506119675410331,0.506119675410331,0.506119675410331,0.506119675410331,0.506119675410331,0.506119675410331
"9660",0.545346876576229,0.545346876576229,0.545346876576229,0.545346876576229,0.545346876576229,0.545346876576229
"9661",0.462297652895576,0.462297652895576,0.462297652895576,0.462297652895576,0.462297652895576,0.462297652895576
"9662",0.534671060412279,0.534671060412279,0.534671060412279,0.534671060412279,0.534671060412279,0.534671060412279
"9663",0.485854002214279,0.485854002214279,0.485854002214279,0.485854002214279,0.485854002214279,0.485854002214279
"9664",0.60586103939309,0.60586103939309,0.60586103939309,0.60586103939309,0.60586103939309,0.60586103939309
"9665",0.616506382639059,0.616506382639059,0.616506382639059,0.616506382639059,0.616506382639059,0.616506382639059
"9666",0.673432702627088,0.673432702627088,0.673432702627088,0.673432702627088,0.673432702627088,0.673432702627088
"9667",0.712876009370105,0.712876009370105,0.712876009370105,0.712876009370105,0.712876009370105,0.712876009370105
"9668",0.799709856897746,0.799709856897746,0.799709856897746,0.799709856897746,0.799709856897746,0.799709856897746
"9669",0.82353503957136,0.82353503957136,0.82353503957136,0.82353503957136,0.82353503957136,0.82353503957136
"9670",0.880321906985615,0.880321906985615,0.880321906985615,0.880321906985615,0.880321906985615,0.880321906985615
"9671",0.988529157019914,0.988529157019914,0.988529157019914,0.988529157019914,0.988529157019914,0.988529157019914
"9672",1,1,1,1,1,1
"9673",1,1,1,1,1,1
"9674",1,1,1,1,1,1
"9675",1,1,1,1,1,1
"9676",1,1,1,1,1,1
"9677",1,1,1,1,1,1
"9678",1,1,1,1,1,1
"9679",1,1,1,1,1,1
"9680",1,1,1,1,1,1
"9681",1,1,1,1,1,1
"9682",1,1,1,1,1,1
"9683",1,1,1,1,1,1
"9684",1,1,1,1,1,1
"9685",1,1,1,1,1,1
"9686",1,1,1,1,1,1
"9687",1,1,1,1,0.999999999999993,1
"9688",1,1,0.999999999999998,1,0.999999999999995,1
"9689",1,0.999999999999999,1,1,0.999999999999994,1
"9690",1,0.999999999999999,0.999999999999999,1,1,1
"9691",1,1,1,0.999999999999996,1,0.999999999999996
"9692",1,1,1,0.999999999999997,1.00000000000001,0.999999999999997
"9693",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9694",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9695",1,0.999999999999999,1,1,0.999999999999993,1
"9696",1,1,0.999999999999998,1,1,1
"9697",1,1,0.999999999999998,1,0.999999999999994,1
"9698",1,1,1,1,1,1
"9699",1,1,0.999999999999998,0.999999999999998,0.999999999999998,0.999999999999998
"9700",1,1,0.999999999999998,1,0.999999999999994,1
"9701",1,1,1,1,1,1
"9702",1,1,1,1,1,1
"9703",1,0.999999999999999,1,0.999999999999997,0.999999999999997,0.999999999999997
"9704",1,1,1,0.999999999999998,0.999999999999998,0.999999999999998
"9705",1,1,0.999999999999998,1,0.999999999999994,0.999999999999994
"9706",0.644992857533096,0.644992857533096,0.644992857533103,0.644992857533088,0.644992857533126,0.644992857533096
"9707",0.584720785100716,0.584720785100716,0.584720785100716,0.584720785100716,0.584720785100716,0.584720785100716
"9708",0.582319452194988,0.582319452194988,0.582319452194988,0.582319452194988,0.582319452194988,0.582319452194988
"9709",0.591837598452313,0.591837598452313,0.591837598452313,0.591837598452313,0.591837598452313,0.591837598452313
"9710",0.599069146150941,0.599069146150941,0.599069146150941,0.599069146150941,0.599069146150941,0.599069146150941
"9711",0.646509505920063,0.646509505920063,0.646509505920063,0.646509505920063,0.646509505920063,0.646509505920063
"9712",0.587561451596445,0.587561451596445,0.587561451596445,0.587561451596445,0.587561451596445,0.587561451596445
"9713",0.609191427930046,0.609191427930046,0.609191427930046,0.609191427930046,0.609191427930046,0.609191427930046
"9714",0.623617742625712,0.623617742625712,0.623617742625712,0.623617742625712,0.623617742625712,0.623617742625712
"9715",0.595455133469121,0.595455133469121,0.595455133469121,0.595455133469121,0.595455133469121,0.595455133469121
"9716",0.772435346310457,0.772435346310457,0.772435346310457,0.772435346310457,0.772435346310457,0.772435346310457
"9717",0.716804222989734,0.716804222989734,0.716804222989734,0.716804222989734,0.716804222989734,0.716804222989734
"9718",0.737428680846246,0.737428680846246,0.737428680846246,0.737428680846246,0.737428680846246,0.737428680846246
"9719",0.796568931747403,0.796568931747403,0.796568931747403,0.796568931747403,0.796568931747403,0.796568931747403
"9720",0.750324888201257,0.750324888201257,0.750324888201257,0.750324888201257,0.750324888201257,0.750324888201257
"9721",0.796120121806043,0.796120121806043,0.796120121806043,0.796120121806043,0.796120121806043,0.796120121806043
"9722",0.754701008154314,0.754701008154314,0.754701008154314,0.754701008154314,0.754701008154314,0.754701008154314
"9723",0.705864868399233,0.705864868399233,0.705864868399233,0.705864868399233,0.705864868399233,0.705864868399233
"9724",0.755162483364306,0.755162483364306,0.755162483364306,0.755162483364306,0.755162483364306,0.755162483364306
"9725",0.721796624278986,0.721796624278986,0.721796624278986,0.721796624278986,0.721796624278986,0.721796624278986
"9726",0.77063531044459,0.77063531044459,0.77063531044459,0.77063531044459,0.77063531044459,0.77063531044459
"9727",0.719091374005649,0.719091374005649,0.719091374005649,0.719091374005649,0.719091374005649,0.719091374005649
"9728",0.674910766607659,0.674910766607659,0.674910766607659,0.674910766607659,0.674910766607659,0.674910766607659
"9729",0.678004923661421,0.678004923661421,0.678004923661421,0.678004923661421,0.678004923661421,0.678004923661421
"9730",0.731312460077552,0.731312460077552,0.731312460077552,0.731312460077552,0.731312460077552,0.731312460077552
"9731",0.605302725068045,0.605302725068045,0.605302725068045,0.605302725068045,0.605302725068045,0.605302725068045
"9732",0.638124047470284,0.638124047470284,0.638124047470284,0.638124047470284,0.638124047470284,0.638124047470284
"9733",0.663488386416978,0.663488386416978,0.663488386416978,0.663488386416978,0.663488386416978,0.663488386416978
"9734",0.619814473183925,0.619814473183925,0.619814473183925,0.619814473183925,0.619814473183925,0.619814473183925
"9735",0.729934969623801,0.729934969623801,0.729934969623801,0.729934969623801,0.729934969623801,0.729934969623801
"9736",0.692204620947781,0.692204620947781,0.692204620947781,0.692204620947781,0.692204620947781,0.692204620947781
"9737",0.553626164157198,0.553626164157198,0.553626164157198,0.553626164157198,0.553626164157198,0.553626164157198
"9738",0.60052668328211,0.60052668328211,0.60052668328211,0.60052668328211,0.60052668328211,0.60052668328211
"9739",0.550370557012287,0.550370557012287,0.550370557012287,0.550370557012287,0.550370557012287,0.550370557012287
"9740",0.596666194679654,0.596666194679654,0.596666194679654,0.596666194679654,0.596666194679654,0.596666194679654
"9741",0.632435476325361,0.632435476325361,0.632435476325361,0.632435476325361,0.632435476325361,0.632435476325361
"9742",0.635257304642529,0.635257304642529,0.635257304642529,0.635257304642529,0.635257304642529,0.635257304642529
"9743",0.660374432948493,0.660374432948493,0.660374432948493,0.660374432948493,0.660374432948493,0.660374432948493
"9744",0.547424595112061,0.547424595112061,0.547424595112061,0.547424595112061,0.547424595112061,0.547424595112061
"9745",0.527554665142334,0.527554665142334,0.527554665142334,0.527554665142334,0.527554665142334,0.527554665142334
"9746",0.488157673414148,0.488157673414148,0.488157673414148,0.488157673414148,0.488157673414148,0.488157673414148
"9747",0.510766673330611,0.510766673330611,0.510766673330611,0.510766673330611,0.510766673330611,0.510766673330611
"9748",0.550044222758563,0.550044222758563,0.550044222758563,0.550044222758563,0.550044222758563,0.550044222758563
"9749",0.586717003737379,0.586717003737379,0.586717003737379,0.586717003737379,0.586717003737379,0.586717003737379
"9750",0.579689170997988,0.579689170997988,0.579689170997988,0.579689170997988,0.579689170997988,0.579689170997988
"9751",0.512293455903403,0.512293455903403,0.512293455903403,0.512293455903403,0.512293455903403,0.512293455903403
"9752",0.495588254588889,0.495588254588889,0.495588254588889,0.495588254588889,0.495588254588889,0.495588254588889
"9753",0.475734127177822,0.475734127177822,0.475734127177822,0.475734127177822,0.475734127177822,0.475734127177822
"9754",0.455402151675456,0.455402151675456,0.455402151675456,0.455402151675456,0.455402151675456,0.455402151675456
"9755",0.478137982488827,0.478137982488827,0.478137982488827,0.478137982488827,0.478137982488827,0.478137982488827
"9756",0.509435625774558,0.509435625774558,0.509435625774558,0.509435625774558,0.509435625774558,0.509435625774558
"9757",0.624615008270456,0.624615008270456,0.624615008270456,0.624615008270456,0.624615008270456,0.624615008270456
"9758",0.574392646213643,0.574392646213643,0.574392646213643,0.574392646213643,0.574392646213643,0.574392646213643
"9759",0.977634047933671,0.977634047933671,0.977634047933671,0.977634047933671,0.977634047933671,0.977634047933671
"9760",1,1,1,1,1,1
"9761",1,1,1,1,1,1
"9762",1,1,1,1,1,1
"9763",1,1,1,0.999999999999998,0.999999999999998,1
"9764",1,1,0.999999999999999,1,1,1
"9765",0.94328608703816,0.943286087038161,0.943286087038161,0.943286087038161,0.943286087038166,0.943286087038166
"9766",0.880520350612068,0.880520350612068,0.880520350612068,0.880520350612068,0.880520350612068,0.880520350612068
"9767",1,1,1,1,1,1
"9768",1,1,1,1,1,1
"9769",1,1,1,1,1,1
"9770",1,1,1,1,1,1
"9771",1,1,1,1,1,1
"9772",1,1,1,1,1,1
"9773",1,1,1,1,1,1
"9774",1,1,1,1,1,1
"9775",1,1,1,1,1,1
"9776",1,1,1,1,1,1
"9777",1,1,1,1,1,1
"9778",1,1,1,1,1,1
"9779",1,1,1,1,1,1
"9780",1,1,1,1,1,1
"9781",1,1,1,1,1,1
"9782",1,1,0.999999999999998,1,0.999999999999994,1
"9783",1,1,0.999999999999999,0.999999999999999,1.00000000000001,0.999999999999999
"9784",1,1,1,0.999999999999998,1.00000000000001,0.999999999999998
"9785",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9786",1,0.999999999999999,0.999999999999999,1,1,1
"9787",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9788",1,0.999999999999999,1,0.999999999999997,1.00000000000001,0.999999999999997
"9789",1,1,1,0.999999999999996,0.999999999999996,0.999999999999996
"9790",1,1,1,0.999999999999996,0.999999999999996,0.999999999999996
"9791",1,0.999999999999999,0.999999999999999,0.999999999999999,1.00000000000001,0.999999999999999
"9792",1,0.999999999999999,0.999999999999999,1,1,1
"9793",1,1,1,1,0.999999999999995,1
"9794",1,1,1,0.999999999999996,1,0.999999999999996
"9795",1,1,1,1,0.999999999999991,1
"9796",1,0.999999999999999,0.999999999999999,1,1,1
"9797",1,0.999999999999999,0.999999999999999,0.999999999999999,1.00000000000001,0.999999999999999
"9798",0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9799",0.708279199068215,0.708279199068213,0.708279199068228,0.708279199068215,0.708279199068215,0.708279199068232
"9800",0.642562085797571,0.642562085797571,0.642562085797571,0.642562085797571,0.642562085797571,0.642562085797571
"9801",0.715713187771712,0.715713187771712,0.715713187771712,0.715713187771712,0.715713187771712,0.715713187771712
"9802",0.639031627926176,0.639031627926176,0.639031627926176,0.639031627926176,0.639031627926176,0.639031627926176
"9803",0.604858457462247,0.604858457462247,0.604858457462247,0.604858457462247,0.604858457462247,0.604858457462247
"9804",0.591420694096601,0.591420694096601,0.591420694096601,0.591420694096601,0.591420694096601,0.591420694096601
"9805",0.621989462802961,0.621989462802961,0.621989462802961,0.621989462802961,0.621989462802961,0.621989462802961
"9806",0.607443316761822,0.607443316761822,0.607443316761822,0.607443316761822,0.607443316761822,0.607443316761822
"9807",0.576849178664274,0.576849178664274,0.576849178664274,0.576849178664274,0.576849178664274,0.576849178664274
"9808",0.607025089862046,0.607025089862046,0.607025089862046,0.607025089862046,0.607025089862046,0.607025089862046
"9809",0.610828831728328,0.610828831728328,0.610828831728328,0.610828831728328,0.610828831728328,0.610828831728328
"9810",0.617531847314016,0.617531847314016,0.617531847314016,0.617531847314016,0.617531847314016,0.617531847314016
"9811",0.602333491453656,0.602333491453656,0.602333491453656,0.602333491453656,0.602333491453656,0.602333491453656
"9812",0.70682118078628,0.70682118078628,0.70682118078628,0.70682118078628,0.70682118078628,0.70682118078628
"9813",0.820587535934219,0.820587535934219,0.820587535934219,0.820587535934219,0.820587535934219,0.820587535934219
"9814",0.754794250856392,0.754794250856392,0.754794250856392,0.754794250856392,0.754794250856392,0.754794250856392
"9815",0.849367746868068,0.849367746868068,0.849367746868068,0.849367746868068,0.849367746868068,0.849367746868068
"9816",0.803366575684621,0.803366575684621,0.803366575684621,0.803366575684621,0.803366575684621,0.803366575684621
"9817",0.804027405244812,0.804027405244812,0.804027405244812,0.804027405244812,0.804027405244812,0.804027405244812
"9818",0.802399744012125,0.802399744012125,0.802399744012125,0.802399744012125,0.802399744012125,0.802399744012125
"9819",0.805954331754734,0.805954331754734,0.805954331754734,0.805954331754734,0.805954331754734,0.805954331754734
"9820",0.876364393819235,0.876364393819235,0.876364393819235,0.876364393819235,0.876364393819235,0.876364393819235
"9821",0.994359909416616,0.994359909416616,0.994359909416616,0.994359909416616,0.994359909416616,0.994359909416616
"9822",1,1,1,1,1,1
"9823",1,1,1,1,1,1
"9824",1,1,1,1,1,1
"9825",1,1,1,1,1,1
"9826",1,0.999999999999999,0.999999999999999,1,1,1
"9827",0.875204295213433,0.875204295213434,0.875204295213433,0.875204295213429,0.875204295213442,0.875204295213442
"9828",0.836150721774326,0.836150721774326,0.836150721774326,0.836150721774326,0.836150721774326,0.836150721774326
"9829",0.808169348122033,0.808169348122033,0.808169348122033,0.808169348122033,0.808169348122033,0.808169348122033
"9830",0.876554825108259,0.876554825108259,0.876554825108259,0.876554825108259,0.876554825108259,0.876554825108259
"9831",0.809138713203242,0.809138713203242,0.809138713203242,0.809138713203242,0.809138713203242,0.809138713203242
"9832",0.772120846200543,0.772120846200543,0.772120846200543,0.772120846200543,0.772120846200543,0.772120846200543
"9833",0.768175038725651,0.768175038725651,0.768175038725651,0.768175038725651,0.768175038725651,0.768175038725651
"9834",0.840124304826302,0.840124304826302,0.840124304826302,0.840124304826302,0.840124304826302,0.840124304826302
"9835",0.853067303831771,0.853067303831771,0.853067303831771,0.853067303831771,0.853067303831771,0.853067303831771
"9836",0.738633231401877,0.738633231401877,0.738633231401877,0.738633231401877,0.738633231401877,0.738633231401877
"9837",0.644507457824182,0.644507457824182,0.644507457824182,0.644507457824182,0.644507457824182,0.644507457824182
"9838",0.805189077367398,0.805189077367398,0.805189077367398,0.805189077367398,0.805189077367398,0.805189077367398
"9839",0.80438295384284,0.80438295384284,0.80438295384284,0.80438295384284,0.80438295384284,0.80438295384284
"9840",0.691451638217648,0.691451638217648,0.691451638217648,0.691451638217648,0.691451638217648,0.691451638217648
"9841",0.737881457582459,0.737881457582459,0.737881457582459,0.737881457582459,0.737881457582459,0.737881457582459
"9842",0.704207013667202,0.704207013667202,0.704207013667202,0.704207013667202,0.704207013667202,0.704207013667202
"9843",0.639062813507892,0.639062813507892,0.639062813507892,0.639062813507892,0.639062813507892,0.639062813507892
"9844",0.612937322060593,0.612937322060593,0.612937322060593,0.612937322060593,0.612937322060593,0.612937322060593
"9845",0.73343814634049,0.73343814634049,0.73343814634049,0.73343814634049,0.73343814634049,0.73343814634049
"9846",0.552469508026296,0.552469508026296,0.552469508026296,0.552469508026296,0.552469508026296,0.552469508026296
"9847",0.588459017303577,0.588459017303577,0.588459017303577,0.588459017303577,0.588459017303577,0.588459017303577
"9848",0.670279894461353,0.670279894461353,0.670279894461353,0.670279894461353,0.670279894461353,0.670279894461353
"9849",0.756582951950174,0.756582951950174,0.756582951950174,0.756582951950174,0.756582951950174,0.756582951950174
"9850",0.631495257877034,0.631495257877034,0.631495257877034,0.631495257877034,0.631495257877034,0.631495257877034
"9851",0.661878544812556,0.661878544812556,0.661878544812556,0.661878544812556,0.661878544812556,0.661878544812556
"9852",0.690841896380261,0.690841896380261,0.690841896380261,0.690841896380261,0.690841896380261,0.690841896380261
"9853",0.679196134762118,0.679196134762118,0.679196134762118,0.679196134762118,0.679196134762118,0.679196134762118
"9854",0.765319666850119,0.765319666850119,0.765319666850119,0.765319666850119,0.765319666850119,0.765319666850119
"9855",0.809599323897342,0.809599323897342,0.809599323897342,0.809599323897342,0.809599323897342,0.809599323897342
"9856",0.784754258705619,0.784754258705619,0.784754258705619,0.784754258705619,0.784754258705619,0.784754258705619
"9857",0.760364369251825,0.760364369251825,0.760364369251825,0.760364369251825,0.760364369251825,0.760364369251825
"9858",0.877464093088124,0.877464093088124,0.877464093088124,0.877464093088124,0.877464093088124,0.877464093088124
"9859",0.937745008108414,0.937745008108414,0.937745008108414,0.937745008108414,0.937745008108414,0.937745008108414
"9860",0.887418886535329,0.887418886535329,0.887418886535329,0.887418886535329,0.887418886535329,0.887418886535329
"9861",0.917453426233507,0.917453426233507,0.917453426233507,0.917453426233507,0.917453426233507,0.917453426233507
"9862",0.942736846591266,0.942736846591266,0.942736846591266,0.942736846591266,0.942736846591266,0.942736846591266
"9863",1,1,1,1,1,1
"9864",1,1,1,1,1,1
"9865",1,1,1,1,1,1
"9866",1,1,1,1,1,1
"9867",1,1,1,1,1,1
"9868",1,1,1,1,1,1
"9869",1,1,1,1,1,1
"9870",1,1,1,1,1,1
"9871",1,1,1,1,1,1
"9872",1,1,1,1,1,1
"9873",1,1,1,1,1,1
"9874",1,1,1,1,1,1
"9875",1,1,1,1,1,1
"9876",1,1,1,1,1,1
"9877",1,1,0.999999999999999,1,0.999999999999995,1
"9878",1,0.999999999999999,1,0.999999999999998,1.00000000000001,0.999999999999998
"9879",1,1,1,1,1,1
"9880",1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9881",1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9882",0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
"9883",0.999999999999999,1,1,0.999999999999997,0.999999999999997,0.999999999999997
"9884",1,1,0.999999999999998,1,0.999999999999995,1
"9885",1,1,0.999999999999998,0.999999999999998,1.00000000000001,0.999999999999998
"9886",1,1,1,1,1,1
"9887",0.999999999999999,0.999999999999999,1,1,1,1
"9888",1,0.999999999999999,0.999999999999999,0.999999999999999,1.00000000000001,0.999999999999999
"9889",1,0.999999999999999,1,0.999999999999997,0.999999999999997,0.999999999999997
"9890",1,1,0.999999999999999,1,0.999999999999995,0.999999999999995
"9891",0.838332381981114,0.838332381981114,0.83833238198111,0.838332381981122,0.838332381981098,0.83833238198113
"9892",0.65408171025456,0.65408171025456,0.65408171025456,0.65408171025456,0.65408171025456,0.65408171025456
"9893",0.688787440961701,0.688787440961701,0.688787440961701,0.688787440961701,0.688787440961701,0.688787440961701
"9894",0.605620972677802,0.605620972677802,0.605620972677802,0.605620972677802,0.605620972677802,0.605620972677802
"9895",0.593435559427897,0.593435559427897,0.593435559427897,0.593435559427897,0.593435559427897,0.593435559427897
"9896",0.57341489863596,0.57341489863596,0.57341489863596,0.57341489863596,0.57341489863596,0.57341489863596
"9897",0.563966757401465,0.563966757401465,0.563966757401465,0.563966757401465,0.563966757401465,0.563966757401465
"9898",0.551358800157438,0.551358800157438,0.551358800157438,0.551358800157438,0.551358800157438,0.551358800157438
"9899",0.586125893464016,0.586125893464016,0.586125893464016,0.586125893464016,0.586125893464016,0.586125893464016
"9900",0.595888582679278,0.595888582679278,0.595888582679278,0.595888582679278,0.595888582679278,0.595888582679278
"9901",0.558811216458977,0.558811216458977,0.558811216458977,0.558811216458977,0.558811216458977,0.558811216458977
"9902",0.527177392565176,0.527177392565176,0.527177392565176,0.527177392565176,0.527177392565176,0.527177392565176
"9903",0.547514162446085,0.547514162446085,0.547514162446085,0.547514162446085,0.547514162446085,0.547514162446085
"9904",0.558427970557452,0.558427970557452,0.558427970557452,0.558427970557452,0.558427970557452,0.558427970557452
"9905",0.594004921200024,0.594004921200024,0.594004921200024,0.594004921200024,0.594004921200024,0.594004921200024
"9906",0.619698464006685,0.619698464006685,0.619698464006685,0.619698464006685,0.619698464006685,0.619698464006685
"9907",0.605826229632808,0.605826229632808,0.605826229632808,0.605826229632808,0.605826229632808,0.605826229632808
"9908",0.578352802285631,0.578352802285631,0.578352802285631,0.578352802285631,0.578352802285631,0.578352802285631
"9909",0.640457805015975,0.640457805015975,0.640457805015975,0.640457805015975,0.640457805015975,0.640457805015975
"9910",0.663212479406281,0.663212479406281,0.663212479406281,0.663212479406281,0.663212479406281,0.663212479406281
"9911",0.688570782681285,0.688570782681285,0.688570782681285,0.688570782681285,0.688570782681285,0.688570782681285
"9912",0.656655861160418,0.656655861160418,0.656655861160418,0.656655861160418,0.656655861160418,0.656655861160418
"9913",0.663743504791747,0.663743504791747,0.663743504791747,0.663743504791747,0.663743504791747,0.663743504791747
"9914",0.795413002050596,0.795413002050596,0.795413002050596,0.795413002050596,0.795413002050596,0.795413002050596
"9915",0.718785236212373,0.718785236212373,0.718785236212373,0.718785236212373,0.718785236212373,0.718785236212373
"9916",0.800846431656761,0.800846431656761,0.800846431656761,0.800846431656761,0.800846431656761,0.800846431656761
"9917",0.836654121536016,0.836654121536016,0.836654121536016,0.836654121536016,0.836654121536016,0.836654121536016
"9918",0.807503657696378,0.807503657696378,0.807503657696378,0.807503657696378,0.807503657696378,0.807503657696378
"9919",0.923135228635887,0.923135228635887,0.923135228635887,0.923135228635887,0.923135228635887,0.923135228635887
"9920",0.83002889592846,0.83002889592846,0.83002889592846,0.83002889592846,0.83002889592846,0.83002889592846
"9921",0.968724308427184,0.968724308427184,0.968724308427184,0.968724308427184,0.968724308427184,0.968724308427184
"9922",1,1,1,1,1,1
"9923",1,1,1,1,1,1
"9924",0.811140121817404,0.811140121817404,0.811140121817405,0.811140121817405,0.8111401218174,0.8111401218174
"9925",0.688812738164161,0.688812738164161,0.688812738164161,0.688812738164161,0.688812738164161,0.688812738164161
"9926",0.668626976161598,0.668626976161598,0.668626976161598,0.668626976161598,0.668626976161598,0.668626976161598
"9927",0.913368495080626,0.913368495080626,0.913368495080626,0.913368495080626,0.913368495080626,0.913368495080626
"9928",0.885646242046825,0.885646242046825,0.885646242046825,0.885646242046825,0.885646242046825,0.885646242046825
"9929",0.880562070416129,0.880562070416129,0.880562070416129,0.880562070416129,0.880562070416129,0.880562070416129
"9930",0.8160516178921,0.8160516178921,0.8160516178921,0.8160516178921,0.8160516178921,0.8160516178921
"9931",0.872722966750685,0.872722966750685,0.872722966750685,0.872722966750685,0.872722966750685,0.872722966750685
"9932",0.914055871875243,0.914055871875243,0.914055871875243,0.914055871875243,0.914055871875243,0.914055871875243
"9933",0.914715630490728,0.914715630490728,0.914715630490728,0.914715630490728,0.914715630490728,0.914715630490728
"9934",0.964490988272091,0.964490988272091,0.964490988272091,0.964490988272091,0.964490988272091,0.964490988272091
"9935",0.917855843017742,0.917855843017742,0.917855843017742,0.917855843017742,0.917855843017742,0.917855843017742
"9936",0.908527068094478,0.908527068094478,0.908527068094478,0.908527068094478,0.908527068094478,0.908527068094478
"9937",1,1,1,1,1,1
"9938",0.953130557426536,0.953130557426536,0.953130557426537,0.953130557426535,0.95313055742654,0.95313055742654
"9939",0.91167707341614,0.91167707341614,0.91167707341614,0.91167707341614,0.91167707341614,0.91167707341614
"9940",1,1,1,1,1,1
"9941",0.944705451237642,0.944705451237642,0.944705451237643,0.944705451237641,0.944705451237646,0.944705451237646
