"","V1","V2","V3","V4","V5","V6"
"24527",14.9176239358,14.9176239358,14.9176239358,14.9176239358,14.9176239358,14.9176239358
"24528",16.578562642,16.578562642,16.578562642,16.578562642,16.578562642,16.578562642
"24529",17.1829004431,17.1829004431,17.1829004431,17.1829004431,17.1829004431,17.1829004431
"24530",14.8998586214,14.8998586214,14.8998586214,14.8998586214,14.8998586214,14.8998586214
"24531",16.0093251322,16.0093251322,16.0093251322,16.0093251322,16.0093251322,16.0093251322
"24532",15.9014262014,15.9014262014,15.9014262014,15.9014262014,15.9014262014,15.9014262014
"24533",14.6721282064,14.6721282064,14.6721282064,14.6721282064,14.6721282064,14.6721282064
"24534",15.0507409355,15.0507409355,15.0507409355,15.0507409355,15.0507409355,15.0507409355
"24535",17.1196620982,17.1196620982,17.1196620982,17.1196620982,17.1196620982,17.1196620982
"24536",15.2196055146,15.2196055146,15.2196055146,15.2196055146,15.2196055146,15.2196055146
"24537",16.2019158818,16.2019158818,16.2019158818,16.2019158818,16.2019158818,16.2019158818
"24538",17.9659414963,17.9659414963,17.9659414963,17.9659414963,17.9659414963,17.9659414963
"24539",15.4540383678,15.4540383678,15.4540383678,15.4540383678,15.4540383678,15.4540383678
"24540",15.9349403476,15.9349403476,15.9349403476,15.9349403476,15.9349403476,15.9349403476
"24541",16.6939562293,16.6939562293,16.6939562293,16.6939562293,16.6939562293,16.6939562293
"24542",16.8087330294,16.8087330294,16.8087330294,16.8087330294,16.8087330294,16.8087330294
"24543",16.764788042,16.764788042,16.764788042,16.764788042,16.764788042,16.764788042
"24544",16.4608225948,16.4608225948,16.4608225948,16.4608225948,16.4608225948,16.4608225948
"24545",16.1864873935,16.1864873935,16.1864873935,16.1864873935,16.1864873935,16.1864873935
"24546",15.6893449273,15.6893449273,15.6893449273,15.6893449273,15.6893449273,15.6893449273
"24547",16.4549088818,16.4549088818,16.4549088818,16.4549088818,16.4549088818,16.4549088818
"24548",16.512497354,16.512497354,16.512497354,16.512497354,16.512497354,16.512497354
"24549",16.2370743404,16.2370743404,16.2370743404,16.2370743404,16.2370743404,16.2370743404
"24550",15.7961892887,15.7961892887,15.7961892887,15.7961892887,15.7961892887,15.7961892887
"24551",15.5499304499,15.5499304499,15.5499304499,15.5499304499,15.5499304499,15.5499304499
"24552",15.585477547,15.585477547,15.585477547,15.585477547,15.585477547,15.585477547
"24553",15.3973661279,15.3973661279,15.3973661279,15.3973661279,15.3973661279,15.3973661279
"24554",15.249331911,15.249331911,15.249331911,15.249331911,15.249331911,15.249331911
"24555",15.088444535,15.088444535,15.088444535,15.088444535,15.088444535,15.088444535
"24556",15.0489119408,15.0489119408,15.0489119408,15.0489119408,15.0489119408,15.0489119408
"24557",15.0508464876,15.0508464876,15.0508464876,15.0508464876,15.0508464876,15.0508464876
"24558",15.054773189,15.054773189,15.054773189,15.054773189,15.054773189,15.054773189
"24559",15.0548232051,15.0548232051,15.0548232051,15.0548232051,15.0548232051,15.0548232051
"24560",15.1223926023,15.1223926023,15.1223926023,15.1223926023,15.1223926023,15.1223926023
"24561",15.2048115339,15.2048115339,15.2048115339,15.2048115339,15.2048115339,15.2048115339
"24562",15.207500157,15.207500157,15.207500157,15.207500157,15.207500157,15.207500157
"24563",15.199722933,15.199722933,15.199722933,15.199722933,15.199722933,15.199722933
"24564",14.2709430819,14.2709430819,14.2709430819,14.2709430819,14.2709430819,14.2709430819
"24565",13.8714582324,13.8714582324,13.8714582324,13.8714582324,13.8714582324,13.8714582324
"24566",13.8790451016,13.8790451016,13.8790451016,13.8790451016,13.8790451016,13.8790451016
"24567",13.8874438356,13.8874438356,13.8874438356,13.8874438356,13.8874438356,13.8874438356
"24568",13.8024472526,13.8024472526,13.8024472526,13.8024472526,13.8024472526,13.8024472526
"24569",12.7903538955,12.7903538955,12.7903538955,12.7903538955,12.7903538955,12.7903538955
"24570",12.0780748496,12.0780748496,12.0780748496,12.0780748496,12.0780748496,12.0780748496
"24571",11.0040106748,11.0040106748,11.0040106748,11.0040106748,11.0040106748,11.0040106748
"24572",10.0140383468,10.0140383468,10.0140383468,10.0140383468,10.0140383468,10.0140383468
"24573",10.3213857133,10.3213857133,10.3213857133,10.3213857133,10.3213857133,10.3213857133
"24574",9.5101919925,9.5101919925,9.5101919925,9.5101919925,9.5101919925,9.5101919925
"24575",9.1222985603,9.1222985603,9.1222985603,9.1222985603,9.1222985603,9.1222985603
"24576",8.9764020924,8.9764020924,8.9764020924,8.9764020924,8.9764020924,8.9764020924
"24577",8.6374019414,8.6374019414,8.6374019414,8.6374019414,8.6374019414,8.6374019414
"24578",8.5367654615,8.5367654615,8.5367654615,8.5367654615,8.5367654615,8.5367654615
"24579",8.1963491971,8.1963491971,8.1963491971,8.1963491971,8.1963491971,8.1963491971
"24580",8.0515633035,8.0515633035,8.0515633035,8.0515633035,8.0515633035,8.0515633035
"24581",8.4600006423,8.4600006423,8.4600006423,8.4600006423,8.4600006423,8.4600006423
"24582",7.7355911,7.7355911,7.7355911,7.7355911,7.7355911,7.7355911
"24583",7.5225416046,7.5225416046,7.5225416046,7.5225416046,7.5225416046,7.5225416046
"24584",7.4487517008,7.4487517008,7.4487517008,7.4487517008,7.4487517008,7.4487517008
"24585",7.8848673249,7.8848673249,7.8848673249,7.8848673249,7.8848673249,7.8848673249
"24586",8.1150901267,8.1150901267,8.1150901267,8.1150901267,8.1150901267,8.1150901267
"24587",8.1968639793,8.1968639793,8.1968639793,8.1968639793,8.1968639793,8.1968639793
"24588",8.115255968,8.115255968,8.115255968,8.115255968,8.115255968,8.115255968
"24589",9.5383626015,9.5383626015,9.5383626015,9.5383626015,9.5383626015,9.5383626015
"24590",9.1398016944,9.1398016944,9.1398016944,9.1398016944,9.1398016944,9.1398016944
"24591",8.3012667948,8.3012667948,8.3012667948,8.3012667948,8.3012667948,8.3012667948
"24592",10.3531959951,10.3531959951,10.3531959951,10.3531959951,10.3531959951,10.3531959951
"24593",9.8209123944,9.8209123944,9.8209123944,9.8209123944,9.8209123944,9.8209123944
"24594",9.7150655281,9.7150655281,9.7150655281,9.7150655281,9.7150655281,9.7150655281
"24595",9.565999242,9.565999242,9.565999242,9.565999242,9.565999242,9.565999242
"24596",9.6984959689,9.6984959689,9.6984959689,9.6984959689,9.6984959689,9.6984959689
"24597",11.1212524377,11.1212524377,11.1212524377,11.1212524377,11.1212524377,11.1212524377
"24598",10.8055397627,10.8055397627,10.8055397627,10.8055397627,10.8055397627,10.8055397627
"24599",13.541847483,13.541847483,13.541847483,13.541847483,13.541847483,13.541847483
"24600",14.2074281772,14.2074281772,14.2074281772,14.2074281772,14.2074281772,14.2074281772
"24601",15.412070846,15.412070846,15.412070846,15.412070846,15.412070846,15.412070846
"24602",14.3756338268,14.3756338268,14.3756338268,14.3756338268,14.3756338268,14.3756338268
"24603",15.1237346538,15.1237346538,15.1237346538,15.1237346538,15.1237346538,15.1237346538
"24604",15.5263584349,15.5263584349,15.5263584349,15.5263584349,15.5263584349,15.5263584349
"24605",15.2593597669,15.2593597669,15.2593597669,15.2593597669,15.2593597669,15.2593597669
"24606",17.034205799,17.034205799,17.034205799,17.034205799,17.034205799,17.034205799
"24607",17.9567678378,17.9567678378,17.9567678378,17.9567678378,17.9567678378,17.9567678378
"24608",15.8129805075,15.8129805075,15.8129805075,15.8129805075,15.8129805075,15.8129805075
"24609",15.6924467049,15.6924467049,15.6924467049,15.6924467049,15.6924467049,15.6924467049
"24610",15.464002919,15.464002919,15.464002919,15.464002919,15.464002919,15.464002919
"24611",14.6748871444,14.6748871444,14.6748871444,14.6748871444,14.6748871444,14.6748871444
"24612",14.8211402093,14.8211402093,14.8211402093,14.8211402093,14.8211402093,14.8211402093
"24613",14.5680005292,14.5680005292,14.5680005292,14.5680005292,14.5680005292,14.5680005292
"24614",15.496735924,15.496735924,15.496735924,15.496735924,15.496735924,15.496735924
"24615",14.2661166628,14.2661166628,14.2661166628,14.2661166628,14.2661166628,14.2661166628
"24616",15.2203696743,15.2203696743,15.2203696743,15.2203696743,15.2203696743,15.2203696743
"24617",16.1954014246,16.1954014246,16.1954014246,16.1954014246,16.1954014246,16.1954014246
"24618",15.5126282386,15.5126282386,15.5126282386,15.5126282386,15.5126282386,15.5126282386
"24619",14.0546273685,14.0546273685,14.0546273685,14.0546273685,14.0546273685,14.0546273685
"24620",15.8003206007,15.8003206007,15.8003206007,15.8003206007,15.8003206007,15.8003206007
"24621",17.5563859244,17.5563859244,17.5563859244,17.5563859244,17.5563859244,17.5563859244
"24622",17.1726466189,17.1726466189,17.1726466189,17.1726466189,17.1726466189,17.1726466189
"24623",14.0323341093,14.0323341093,14.0323341093,14.0323341093,14.0323341093,14.0323341093
"24624",15.7333000787,15.7333000787,15.7333000787,15.7333000787,15.7333000787,15.7333000787
"24625",15.8115547342,15.8115547342,15.8115547342,15.8115547342,15.8115547342,15.8115547342
"24626",16.1586012238,16.1586012238,16.1586012238,16.1586012238,16.1586012238,16.1586012238
"24627",15.9808765628,15.9808765628,15.9808765628,15.9808765628,15.9808765628,15.9808765628
"24628",15.7984266155,15.7984266155,15.7984266155,15.7984266155,15.7984266155,15.7984266155
"24629",15.3285457856,15.3285457856,15.3285457856,15.3285457856,15.3285457856,15.3285457856
"24630",16.5598352917,16.5598352917,16.5598352917,16.5598352917,16.5598352917,16.5598352917
"24631",15.3950255984,15.3950255984,15.3950255984,15.3950255984,15.3950255984,15.3950255984
"24632",16.657425597,16.657425597,16.657425597,16.657425597,16.657425597,16.657425597
"24633",15.5683190493,15.5683190493,15.5683190493,15.5683190493,15.5683190493,15.5683190493
"24634",14.1778876255,14.1778876255,14.1778876255,14.1778876255,14.1778876255,14.1778876255
"24635",15.5603258367,15.5603258367,15.5603258367,15.5603258367,15.5603258367,15.5603258367
"24636",15.9378544791,15.9378544791,15.9378544791,15.9378544791,15.9378544791,15.9378544791
"24637",16.0964900592,16.0964900592,16.0964900592,16.0964900592,16.0964900592,16.0964900592
"24638",15.0091121228,15.0091121228,15.0091121228,15.0091121228,15.0091121228,15.0091121228
"24639",15.5794833932,15.5794833932,15.5794833932,15.5794833932,15.5794833932,15.5794833932
"24640",15.4085880174,15.4085880174,15.4085880174,15.4085880174,15.4085880174,15.4085880174
"24641",16.4756110693,16.4756110693,16.4756110693,16.4756110693,16.4756110693,16.4756110693
"24642",16.2658490419,16.2658490419,16.2658490419,16.2658490419,16.2658490419,16.2658490419
"24643",16.0661993009,16.0661993009,16.0661993009,16.0661993009,16.0661993009,16.0661993009
"24644",16.3935181689,16.3935181689,16.3935181689,16.3935181689,16.3935181689,16.3935181689
"24645",16.0949975493,16.0949975493,16.0949975493,16.0949975493,16.0949975493,16.0949975493
"24646",16.6917002788,16.6917002788,16.6917002788,16.6917002788,16.6917002788,16.6917002788
"24647",16.7264756275,16.7264756275,16.7264756275,16.7264756275,16.7264756275,16.7264756275
"24648",16.2291524118,16.2291524118,16.2291524118,16.2291524118,16.2291524118,16.2291524118
"24649",15.4112663725,15.4112663725,15.4112663725,15.4112663725,15.4112663725,15.4112663725
"24650",15.2624666712,15.2624666712,15.2624666712,15.2624666712,15.2624666712,15.2624666712
"24651",15.0503848102,15.0503848102,15.0503848102,15.0503848102,15.0503848102,15.0503848102
"24652",15.0549852307,15.0549852307,15.0549852307,15.0549852307,15.0549852307,15.0549852307
"24653",15.0478818977,15.0478818977,15.0478818977,15.0478818977,15.0478818977,15.0478818977
"24654",15.1413510494,15.1413510494,15.1413510494,15.1413510494,15.1413510494,15.1413510494
"24655",15.2121791792,15.2121791792,15.2121791792,15.2121791792,15.2121791792,15.2121791792
"24656",15.210254004,15.210254004,15.210254004,15.210254004,15.210254004,15.210254004
"24657",15.2088766079,15.2088766079,15.2088766079,15.2088766079,15.2088766079,15.2088766079
"24658",15.2068014801,15.2068014801,15.2068014801,15.2068014801,15.2068014801,15.2068014801
"24659",15.2015982094,15.2015982094,15.2015982094,15.2015982094,15.2015982094,15.2015982094
"24660",15.1314425788,15.1314425788,15.1314425788,15.1314425788,15.1314425788,15.1314425788
"24661",13.8939064971,13.8939064971,13.8939064971,13.8939064971,13.8939064971,13.8939064971
"24662",13.8941399579,13.8941399579,13.8941399579,13.8941399579,13.8941399579,13.8941399579
"24663",13.8863400402,13.8863400402,13.8863400402,13.8863400402,13.8863400402,13.8863400402
"24664",13.3302372319,13.3302372319,13.3302372319,13.3302372319,13.3302372319,13.3302372319
"24665",12.5286280539,12.5286280539,12.5286280539,12.5286280539,12.5286280539,12.5286280539
"24666",12.540362446,12.540362446,12.540362446,12.540362446,12.540362446,12.540362446
"24667",12.5329996807,12.5329996807,12.5329996807,12.5329996807,12.5329996807,12.5329996807
"24668",11.9725637756,11.9725637756,11.9725637756,11.9725637756,11.9725637756,11.9725637756
"24669",12.0457848902,12.0457848902,12.0457848902,12.0457848902,12.0457848902,12.0457848902
"24670",12.275632242,12.275632242,12.275632242,12.275632242,12.275632242,12.275632242
"24671",11.1006896334,11.1006896334,11.1006896334,11.1006896334,11.1006896334,11.1006896334
"24672",10.4574365557,10.4574365557,10.4574365557,10.4574365557,10.4574365557,10.4574365557
"24673",11.1558505007,11.1558505007,11.1558505007,11.1558505007,11.1558505007,11.1558505007
"24674",10.4563942734,10.4563942734,10.4563942734,10.4563942734,10.4563942734,10.4563942734
"24675",9.7836075169,9.7836075169,9.7836075169,9.7836075169,9.7836075169,9.7836075169
"24676",8.6531708527,8.6531708527,8.6531708527,8.6531708527,8.6531708527,8.6531708527
"24677",8.658937792,8.658937792,8.658937792,8.658937792,8.658937792,8.658937792
"24678",8.64128179,8.64128179,8.64128179,8.64128179,8.64128179,8.64128179
"24679",8.0469561336,8.0469561336,8.0469561336,8.0469561336,8.0469561336,8.0469561336
"24680",8.4087092811,8.4087092811,8.4087092811,8.4087092811,8.4087092811,8.4087092811
"24681",8.3090070593,8.3090070593,8.3090070593,8.3090070593,8.3090070593,8.3090070593
"24682",7.8766038253,7.8766038253,7.8766038253,7.8766038253,7.8766038253,7.8766038253
"24683",8.5514057859,8.5514057859,8.5514057859,8.5514057859,8.5514057859,8.5514057859
"24684",8.5062417575,8.5062417575,8.5062417575,8.5062417575,8.5062417575,8.5062417575
"24685",8.1660235804,8.1660235804,8.1660235804,8.1660235804,8.1660235804,8.1660235804
"24686",8.8104354352,8.8104354352,8.8104354352,8.8104354352,8.8104354352,8.8104354352
"24687",8.5106338049,8.5106338049,8.5106338049,8.5106338049,8.5106338049,8.5106338049
"24688",8.7272486314,8.7272486314,8.7272486314,8.7272486314,8.7272486314,8.7272486314
"24689",8.6220622428,8.6220622428,8.6220622428,8.6220622428,8.6220622428,8.6220622428
"24690",8.5410958914,8.5410958914,8.5410958914,8.5410958914,8.5410958914,8.5410958914
"24691",9.3574104819,9.3574104819,9.3574104819,9.3574104819,9.3574104819,9.3574104819
"24692",9.607536477,9.607536477,9.607536477,9.607536477,9.607536477,9.607536477
"24693",10.8533013079,10.8533013079,10.8533013079,10.8533013079,10.8533013079,10.8533013079
"24694",12.3185714139,12.3185714139,12.3185714139,12.3185714139,12.3185714139,12.3185714139
"24695",13.8882833731,13.8882833731,13.8882833731,13.8882833731,13.8882833731,13.8882833731
"24696",13.4011102371,13.4011102371,13.4011102371,13.4011102371,13.4011102371,13.4011102371
"24697",13.7841079906,13.7841079906,13.7841079906,13.7841079906,13.7841079906,13.7841079906
"24698",14.7738128725,14.7738128725,14.7738128725,14.7738128725,14.7738128725,14.7738128725
"24699",15.358554097,15.358554097,15.358554097,15.358554097,15.358554097,15.358554097
"24700",16.6883997873,16.6883997873,16.6883997873,16.6883997873,16.6883997873,16.6883997873
"24701",15.4165319416,15.4165319416,15.4165319416,15.4165319416,15.4165319416,15.4165319416
"24702",16.4436716954,16.4436716954,16.4436716954,16.4436716954,16.4436716954,16.4436716954
"24703",16.4207090101,16.4207090101,16.4207090101,16.4207090101,16.4207090101,16.4207090101
"24704",15.9135425355,15.9135425355,15.9135425355,15.9135425355,15.9135425355,15.9135425355
"24705",15.229566377,15.229566377,15.229566377,15.229566377,15.229566377,15.229566377
"24706",14.3808702792,14.3808702792,14.3808702792,14.3808702792,14.3808702792,14.3808702792
"24707",15.3125132917,15.3125132917,15.3125132917,15.3125132917,15.3125132917,15.3125132917
"24708",15.1077081561,15.1077081561,15.1077081561,15.1077081561,15.1077081561,15.1077081561
"24709",17.238058865,17.238058865,17.238058865,17.238058865,17.238058865,17.238058865
"24710",16.528303054,16.528303054,16.528303054,16.528303054,16.528303054,16.528303054
"24711",16.19699942,16.19699942,16.19699942,16.19699942,16.19699942,16.19699942
"24712",14.9137626405,14.9137626405,14.9137626405,14.9137626405,14.9137626405,14.9137626405
"24713",13.9240900144,13.9240900144,13.9240900144,13.9240900144,13.9240900144,13.9240900144
"24714",15.7685001436,15.7685001436,15.7685001436,15.7685001436,15.7685001436,15.7685001436
"24715",15.6946570023,15.6946570023,15.6946570023,15.6946570023,15.6946570023,15.6946570023
"24716",16.5323475302,16.5323475302,16.5323475302,16.5323475302,16.5323475302,16.5323475302
"24717",18.207748284,18.207748284,18.207748284,18.207748284,18.207748284,18.207748284
"24718",18.4052650303,18.4052650303,18.4052650303,18.4052650303,18.4052650303,18.4052650303
"24719",17.1341890399,17.1341890399,17.1341890399,17.1341890399,17.1341890399,17.1341890399
"24720",17.1865245805,17.1865245805,17.1865245805,17.1865245805,17.1865245805,17.1865245805
"24721",17.0695643766,17.0695643766,17.0695643766,17.0695643766,17.0695643766,17.0695643766
"24722",16.6843659196,16.6843659196,16.6843659196,16.6843659196,16.6843659196,16.6843659196
"24723",18.8981857999,18.8981857999,18.8981857999,18.8981857999,18.8981857999,18.8981857999
"24724",15.4986826888,15.4986826888,15.4986826888,15.4986826888,15.4986826888,15.4986826888
"24725",16.6870804492,16.6870804492,16.6870804492,16.6870804492,16.6870804492,16.6870804492
"24726",15.3186795915,15.3186795915,15.3186795915,15.3186795915,15.3186795915,15.3186795915
"24727",15.0714885455,15.0714885455,15.0714885455,15.0714885455,15.0714885455,15.0714885455
"24728",15.5610764509,15.5610764509,15.5610764509,15.5610764509,15.5610764509,15.5610764509
"24729",16.8438251344,16.8438251344,16.8438251344,16.8438251344,16.8438251344,16.8438251344
"24730",15.9347640448,15.9347640448,15.9347640448,15.9347640448,15.9347640448,15.9347640448
"24731",17.3681116893,17.3681116893,17.3681116893,17.3681116893,17.3681116893,17.3681116893
"24732",14.5913362183,14.5913362183,14.5913362183,14.5913362183,14.5913362183,14.5913362183
"24733",17.0074087821,17.0074087821,17.0074087821,17.0074087821,17.0074087821,17.0074087821
"24734",15.341993169,15.341993169,15.341993169,15.341993169,15.341993169,15.341993169
"24735",14.5543563148,14.5543563148,14.5543563148,14.5543563148,14.5543563148,14.5543563148
"24736",16.7261551303,16.7261551303,16.7261551303,16.7261551303,16.7261551303,16.7261551303
"24737",17.4360455914,17.4360455914,17.4360455914,17.4360455914,17.4360455914,17.4360455914
"24738",15.6883679084,15.6883679084,15.6883679084,15.6883679084,15.6883679084,15.6883679084
"24739",15.5882328576,15.5882328576,15.5882328576,15.5882328576,15.5882328576,15.5882328576
"24740",14.7362909038,14.7362909038,14.7362909038,14.7362909038,14.7362909038,14.7362909038
"24741",16.0803523342,16.0803523342,16.0803523342,16.0803523342,16.0803523342,16.0803523342
"24742",16.456709718,16.456709718,16.456709718,16.456709718,16.456709718,16.456709718
"24743",16.1140350643,16.1140350643,16.1140350643,16.1140350643,16.1140350643,16.1140350643
"24744",15.8596139258,15.8596139258,15.8596139258,15.8596139258,15.8596139258,15.8596139258
"24745",15.6438018756,15.6438018756,15.6438018756,15.6438018756,15.6438018756,15.6438018756
"24746",15.329267758,15.329267758,15.329267758,15.329267758,15.329267758,15.329267758
"24747",15.200626912,15.200626912,15.200626912,15.200626912,15.200626912,15.200626912
"24748",15.1135319469,15.1135319469,15.1135319469,15.1135319469,15.1135319469,15.1135319469
"24749",15.0420527224,15.0420527224,15.0420527224,15.0420527224,15.0420527224,15.0420527224
"24750",15.0414644828,15.0414644828,15.0414644828,15.0414644828,15.0414644828,15.0414644828
"24751",15.0440430849,15.0440430849,15.0440430849,15.0440430849,15.0440430849,15.0440430849
"24752",15.1536628707,15.1536628707,15.1536628707,15.1536628707,15.1536628707,15.1536628707
"24753",15.196813671,15.196813671,15.196813671,15.196813671,15.196813671,15.196813671
"24754",15.194991353,15.194991353,15.194991353,15.194991353,15.194991353,15.194991353
"24755",15.1879742851,15.1879742851,15.1879742851,15.1879742851,15.1879742851,15.1879742851
"24756",15.1301746526,15.1301746526,15.1301746526,15.1301746526,15.1301746526,15.1301746526
"24757",13.90090726,13.90090726,13.90090726,13.90090726,13.90090726,13.90090726
"24758",13.8754672671,13.8754672671,13.8754672671,13.8754672671,13.8754672671,13.8754672671
"24759",13.8690397846,13.8690397846,13.8690397846,13.8690397846,13.8690397846,13.8690397846
"24760",13.8754400265,13.8754400265,13.8754400265,13.8754400265,13.8754400265,13.8754400265
"24761",12.7994633757,12.7994633757,12.7994633757,12.7994633757,12.7994633757,12.7994633757
"24762",12.5279918298,12.5279918298,12.5279918298,12.5279918298,12.5279918298,12.5279918298
"24763",12.5286965565,12.5286965565,12.5286965565,12.5286965565,12.5286965565,12.5286965565
"24764",11.7695624941,11.7695624941,11.7695624941,11.7695624941,11.7695624941,11.7695624941
"24765",12.0161164381,12.0161164381,12.0161164381,12.0161164381,12.0161164381,12.0161164381
"24766",11.2532212258,11.2532212258,11.2532212258,11.2532212258,11.2532212258,11.2532212258
"24767",10.2864123839,10.2864123839,10.2864123839,10.2864123839,10.2864123839,10.2864123839
"24768",11.020906805,11.020906805,11.020906805,11.020906805,11.020906805,11.020906805
"24769",11.0720946919,11.0720946919,11.0720946919,11.0720946919,11.0720946919,11.0720946919
"24770",10.6698837642,10.6698837642,10.6698837642,10.6698837642,10.6698837642,10.6698837642
"24771",9.8311266234,9.8311266234,9.8311266234,9.8311266234,9.8311266234,9.8311266234
"24772",9.5813249162,9.5813249162,9.5813249162,9.5813249162,9.5813249162,9.5813249162
"24773",9.247464824,9.247464824,9.247464824,9.247464824,9.247464824,9.247464824
"24774",9.4536621116,9.4536621116,9.4536621116,9.4536621116,9.4536621116,9.4536621116
"24775",9.0127309765,9.0127309765,9.0127309765,9.0127309765,9.0127309765,9.0127309765
"24776",8.9116091504,8.9116091504,8.9116091504,8.9116091504,8.9116091504,8.9116091504
"24777",8.8468209144,8.8468209144,8.8468209144,8.8468209144,8.8468209144,8.8468209144
"24778",8.4280574743,8.4280574743,8.4280574743,8.4280574743,8.4280574743,8.4280574743
"24779",7.8572528647,7.8572528647,7.8572528647,7.8572528647,7.8572528647,7.8572528647
"24780",8.2327284319,8.2327284319,8.2327284319,8.2327284319,8.2327284319,8.2327284319
"24781",8.4257528334,8.4257528334,8.4257528334,8.4257528334,8.4257528334,8.4257528334
"24782",8.4120620767,8.4120620767,8.4120620767,8.4120620767,8.4120620767,8.4120620767
"24783",8.5107064993,8.5107064993,8.5107064993,8.5107064993,8.5107064993,8.5107064993
"24784",8.4332119338,8.4332119338,8.4332119338,8.4332119338,8.4332119338,8.4332119338
"24785",8.1114142051,8.1114142051,8.1114142051,8.1114142051,8.1114142051,8.1114142051
"24786",8.4382475896,8.4382475896,8.4382475896,8.4382475896,8.4382475896,8.4382475896
"24787",8.6024484373,8.6024484373,8.6024484373,8.6024484373,8.6024484373,8.6024484373
"24788",8.5582682861,8.5582682861,8.5582682861,8.5582682861,8.5582682861,8.5582682861
"24789",10.5850197861,10.5850197861,10.5850197861,10.5850197861,10.5850197861,10.5850197861
"24790",10.0774416423,10.0774416423,10.0774416423,10.0774416423,10.0774416423,10.0774416423
"24791",10.0966612352,10.0966612352,10.0966612352,10.0966612352,10.0966612352,10.0966612352
"24792",10.2536351604,10.2536351604,10.2536351604,10.2536351604,10.2536351604,10.2536351604
"24793",10.5355858194,10.5355858194,10.5355858194,10.5355858194,10.5355858194,10.5355858194
"24794",11.9648727764,11.9648727764,11.9648727764,11.9648727764,11.9648727764,11.9648727764
"24795",13.8884889363,13.8884889363,13.8884889363,13.8884889363,13.8884889363,13.8884889363
"24796",13.0758228974,13.0758228974,13.0758228974,13.0758228974,13.0758228974,13.0758228974
"24797",14.6553612318,14.6553612318,14.6553612318,14.6553612318,14.6553612318,14.6553612318
"24798",15.9984471314,15.9984471314,15.9984471314,15.9984471314,15.9984471314,15.9984471314
"24799",16.0327000505,16.0327000505,16.0327000505,16.0327000505,16.0327000505,16.0327000505
"24800",15.2629456045,15.2629456045,15.2629456045,15.2629456045,15.2629456045,15.2629456045
"24801",16.2951204963,16.2951204963,16.2951204963,16.2951204963,16.2951204963,16.2951204963
"24802",17.0755470043,17.0755470043,17.0755470043,17.0755470043,17.0755470043,17.0755470043
"24803",17.0005299624,17.0005299624,17.0005299624,17.0005299624,17.0005299624,17.0005299624
"24804",16.9133256913,16.9133256913,16.9133256913,16.9133256913,16.9133256913,16.9133256913
"24805",16.9083504353,16.9083504353,16.9083504353,16.9083504353,16.9083504353,16.9083504353
"24806",18.6392849303,18.6392849303,18.6392849303,18.6392849303,18.6392849303,18.6392849303
"24807",17.6510422284,17.6510422284,17.6510422284,17.6510422284,17.6510422284,17.6510422284
"24808",17.2119717972,17.2119717972,17.2119717972,17.2119717972,17.2119717972,17.2119717972
"24809",16.4810770295,16.4810770295,16.4810770295,16.4810770295,16.4810770295,16.4810770295
"24810",16.7597152602,16.7597152602,16.7597152602,16.7597152602,16.7597152602,16.7597152602
"24811",16.9662302398,16.9662302398,16.9662302398,16.9662302398,16.9662302398,16.9662302398
"24812",17.9699521591,17.9699521591,17.9699521591,17.9699521591,17.9699521591,17.9699521591
"24813",18.3491577643,18.3491577643,18.3491577643,18.3491577643,18.3491577643,18.3491577643
"24814",18.5978765432,18.5978765432,18.5978765432,18.5978765432,18.5978765432,18.5978765432
"24815",17.5445494741,17.5445494741,17.5445494741,17.5445494741,17.5445494741,17.5445494741
"24816",15.5979290694,15.5979290694,15.5979290694,15.5979290694,15.5979290694,15.5979290694
"24817",17.1305902131,17.1305902131,17.1305902131,17.1305902131,17.1305902131,17.1305902131
"24818",15.8860281325,15.8860281325,15.8860281325,15.8860281325,15.8860281325,15.8860281325
"24819",17.3776176229,17.3776176229,17.3776176229,17.3776176229,17.3776176229,17.3776176229
"24820",17.4269702639,17.4269702639,17.4269702639,17.4269702639,17.4269702639,17.4269702639
"24821",17.3574106829,17.3574106829,17.3574106829,17.3574106829,17.3574106829,17.3574106829
"24822",18.2066648848,18.2066648848,18.2066648848,18.2066648848,18.2066648848,18.2066648848
"24823",16.720041855,16.720041855,16.720041855,16.720041855,16.720041855,16.720041855
"24824",17.2543551868,17.2543551868,17.2543551868,17.2543551868,17.2543551868,17.2543551868
"24825",17.6185156312,17.6185156312,17.6185156312,17.6185156312,17.6185156312,17.6185156312
"24826",16.7566509372,16.7566509372,16.7566509372,16.7566509372,16.7566509372,16.7566509372
"24827",16.4172777745,16.4172777745,16.4172777745,16.4172777745,16.4172777745,16.4172777745
"24828",17.3999011335,17.3999011335,17.3999011335,17.3999011335,17.3999011335,17.3999011335
"24829",15.6374886672,15.6374886672,15.6374886672,15.6374886672,15.6374886672,15.6374886672
"24830",17.9222426298,17.9222426298,17.9222426298,17.9222426298,17.9222426298,17.9222426298
"24831",17.4281490918,17.4281490918,17.4281490918,17.4281490918,17.4281490918,17.4281490918
"24832",16.9024601561,16.9024601561,16.9024601561,16.9024601561,16.9024601561,16.9024601561
"24833",16.7087418547,16.7087418547,16.7087418547,16.7087418547,16.7087418547,16.7087418547
"24834",17.9470886162,17.9470886162,17.9470886162,17.9470886162,17.9470886162,17.9470886162
"24835",17.0716951397,17.0716951397,17.0716951397,17.0716951397,17.0716951397,17.0716951397
